Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
76.14101,-1.238392,0.6110327,0.5846962,0.01266741,False,0.25,-1.4773,0.01406413,-3.241657,0.2342185,-0.3900092,0.8905249,False,0.1088658
76.1664,-1.227265,0.6261647,0.5889418,0.01209303,False,0.25,-1.477677,0.01413447,-3.241527,0.231837,-0.3909071,0.8907543,False,0.1085491
76.20052,-1.217484,0.6365583,0.5913351,0.01170484,False,0.25,-1.478054,0.01416403,-3.241387,0.2306557,-0.3946932,0.8893904,False,0.1082601
76.2273,-1.201753,0.6491891,0.5933017,0.01133095,False,0.25,-1.478451,0.01419884,-3.241153,0.2292319,-0.3960643,0.889149,False,0.107929
76.25737,-1.17577,0.6551538,0.5896876,0.01090337,False,0.25,-1.478872,0.01422298,-3.240792,0.2248877,-0.3955036,0.8905069,False,0.1075555
76.29398,-1.113269,0.6402314,0.5675099,0.01041152,False,0.25,-1.479352,0.01422894,-3.2402,0.218102,-0.3937661,0.8929614,False,0.107097
76.31975,-0.9053755,0.5384996,0.4697449,0.009789911,False,0.25,-1.479521,0.01418972,-3.239885,0.2166368,-0.395074,0.8927403,False,0.1069372
76.3463,-0.76739,0.4634034,0.4013648,0.009546981,False,0.25,-1.479733,0.01413143,-3.23936,0.2125781,-0.3950156,0.8937412,False,0.1067094
76.373,-0.5354467,0.3281078,0.2822489,0.009194151,False,0.25,-1.479903,0.01409048,-3.238931,0.210981,-0.3938848,0.8946183,False,0.1065223
76.39954,-0.3549635,0.2198667,0.1881961,0.008905903,False,0.25,-1.48017,0.01400894,-3.238275,0.2102851,-0.3929112,0.89521,False,0.1062494
76.42317,-0.1612585,0.1022264,0.0865754,0.008468892,False,0.25,-1.480362,0.01394975,-3.237824,0.2089505,-0.3917601,0.8960267,False,0.1060619
76.44759,-0.08604321,0.05561028,0.04668494,0.008164489,False,0.25,-1.480683,0.01377887,-3.237095,0.2065985,-0.3940927,0.8955491,False,0.1058142
76.47923,-0.03140649,0.0214102,0.01755263,0.007703702,False,0.25,-1.481018,0.01358503,-3.236293,0.2042681,-0.3963925,0.8950685,False,0.1055632
76.50347,-0.01052081,0.007640323,0.006095594,0.007218038,False,0.25,-1.481279,0.01335126,-3.235463,0.1991436,-0.3995638,0.8948131,False,0.1053859
76.52468,-0.004162629,0.003219504,0.002502312,0.00680076,False,0.25,-1.481385,0.01316005,-3.234869,0.1932933,-0.4026832,0.8946977,False,0.1053298
76.55178,-0.002594743,0.002081469,0.00159417,0.006576605,False,0.25,-1.481428,0.01297218,-3.234229,0.1903862,-0.4053043,0.8941373,False,0.1053013
76.57436,-0.001744219,0.001427976,0.001084883,0.006376598,False,0.25,-1.481487,0.012752,-3.233494,0.1845444,-0.408105,0.8940883,False,0.1052707
76.6006,-0.001089503,0.0009180131,0.0006896539,0.006142307,False,0.25,-1.481615,0.0124386,-3.232416,0.1770985,-0.4117082,0.8939421,False,0.1052056
76.62183,-0.0005022561,0.000446866,0.00032883,0.005768613,False,0.25,-1.481708,0.01221389,-3.231673,0.1713746,-0.4144427,0.8937943,False,0.1051709
76.64586,-0.0002956836,0.0002754086,0.0001992675,0.005514479,False,0.25,-1.48192,0.01188314,-3.230528,0.1644419,-0.4180058,0.8934372,False,0.1050775
76.66911,-0.0001139282,0.0001169265,8.175871E-05,0.005075885,False,0.25,-1.482091,0.01167214,-3.22976,0.1617365,-0.4199103,0.8930379,False,0.1049974
76.69935,-5.662722E-05,6.312143E-05,4.294267E-05,0.004763699,False,0.25,-1.482399,0.01135725,-3.228638,0.1578653,-0.4226641,0.8924313,False,0.1048637
76.72083,-1.899096E-05,2.5142E-05,1.623189E-05,0.004295211,False,0.25,-1.482676,0.0111165,-3.227829,0.1525052,-0.4249877,0.8922598,False,0.1047545
