Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
721.7625,-2.703856E-08,5.327787E-08,3.116345E-08,0.002053447,True,0.25,-1.484784,0.0143463,-3.231019,0.1021742,-0.4465811,0.8888903,False,0.1015756
721.7952,-2.295283E-08,4.981055E-08,2.85659E-08,0.002023965,True,0.25,-1.484801,0.0143646,-3.231035,0.1021566,-0.4466069,0.8888792,False,0.1015552
721.8252,-2.193488E-08,4.804718E-08,2.750421E-08,0.002010639,True,0.25,-1.484751,0.01437503,-3.231074,0.1008092,-0.4463748,0.8891497,False,0.1015833
721.8485,-2.48334E-08,5.062516E-08,2.940135E-08,0.00203884,True,0.25,-1.484724,0.01438051,-3.2311,0.100529,-0.4463924,0.8891724,False,0.1015999
721.8752,-2.669105E-08,5.244183E-08,3.069321E-08,0.002057296,True,0.25,-1.484731,0.0143981,-3.231104,0.1004788,-0.4464257,0.8891615,False,0.1015829
721.9003,-2.571963E-08,5.038707E-08,2.950889E-08,0.002042374,True,0.25,-1.484746,0.01441574,-3.231096,0.1005094,-0.4464153,0.8891633,False,0.1015586
721.9268,-2.408881E-08,4.755491E-08,2.780492E-08,0.002018877,True,0.25,-1.484772,0.01444578,-3.231083,0.1004174,-0.446463,0.8891497,False,0.1015169
721.9492,-2.150117E-08,4.305231E-08,2.509713E-08,0.001978367,True,0.25,-1.484787,0.01447189,-3.231065,0.1001184,-0.4465273,0.8891512,False,0.1014839
721.9761,-1.966898E-08,3.947461E-08,2.300019E-08,0.001943308,True,0.25,-1.484784,0.01450217,-3.231031,0.09943997,-0.4464764,0.8892528,False,0.1014547
722.0027,-1.827991E-08,3.582916E-08,2.098101E-08,0.001905249,True,0.25,-1.484749,0.01455158,-3.230969,0.09923907,-0.4467185,0.8891537,False,0.1014227
722.0312,-1.714945E-08,3.107183E-08,1.851256E-08,0.00185217,True,0.25,-1.484716,0.01460224,-3.230898,0.09859119,-0.4467745,0.8891976,False,0.101387
722.0586,-1.591988E-08,2.666582E-08,1.618196E-08,0.001795262,True,0.25,-1.48472,0.01464528,-3.230822,0.09869424,-0.4470228,0.8890614,False,0.1013345
722.0932,-1.376588E-08,2.241083E-08,1.369446E-08,0.001725289,True,0.25,-1.484726,0.01468468,-3.23074,0.09931321,-0.4474147,0.8887953,False,0.1012832
722.1326,-1.189007E-08,1.885425E-08,1.159662E-08,0.001655178,True,0.25,-1.484708,0.014736,-3.230624,0.1023096,-0.4486334,0.8878405,False,0.1012292
722.1597,-1.032712E-08,1.524216E-08,9.55011E-09,0.001572438,True,0.25,-1.484773,0.01475638,-3.230541,0.1065259,-0.4501869,0.8865575,False,0.1011587
722.1894,-8.039063E-09,1.267485E-08,7.807152E-09,0.001487384,True,0.25,-1.484965,0.01477551,-3.230467,0.1110003,-0.4522935,0.8849348,False,0.1010182
722.2203,-4.606702E-09,9.81184E-09,5.64783E-09,0.001356236,True,0.25,-1.485304,0.01480716,-3.230379,0.1143584,-0.4535327,0.8838724,False,0.1007806
722.2475,-1.190293E-09,7.278959E-09,3.644556E-09,0.001198446,True,0.25,-1.485685,0.01484478,-3.230302,0.1156939,-0.4536284,0.8836495,False,0.1005179
722.2754,1.239951E-09,6.394235E-09,2.641995E-09,0.001137561,True,0.25,-1.485879,0.01489353,-3.230256,0.1185618,-0.4526032,0.8837949,False,0.1003591
722.3015,2.36899E-09,6.035407E-09,2.200241E-09,0.001128562,True,0.25,-1.485997,0.01490277,-3.23019,0.1190709,-0.4526345,0.8837105,False,0.1002714
722.3318,3.238776E-09,6.127311E-09,2.029633E-09,0.00114789,True,0.25,-1.485978,0.01491648,-3.23012,0.1198053,-0.4514036,0.8842407,False,0.1002573
