Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
30.8098,-2.568075E-05,-6.132511E-06,3.46278E-06,0.002918162,False,0.5,-1.478372,0.007919192,-3.211051,-0.2127917,0.4837449,0.8489468,False,0.1083354
30.83481,-1.07162E-05,-3.564236E-06,9.818957E-07,0.002589543,False,0.5,-1.478566,0.008034229,-3.211045,-0.2097176,0.4835041,0.8498484,False,0.1081274
30.8643,-7.253766E-06,-2.85722E-06,4.598162E-07,0.002446358,False,0.5,-1.478913,0.008241475,-3.211024,-0.2089608,0.4833761,0.8501077,False,0.1077545
30.88857,-3.793774E-06,-2.025094E-06,-3.98772E-09,0.002217619,False,0.5,-1.479239,0.008458197,-3.210994,-0.20812,0.4834817,0.8502538,False,0.1073861
30.91326,-2.267407E-06,-1.649661E-06,-2.04779E-07,0.002056882,False,0.5,-1.479461,0.008599699,-3.210953,-0.207478,0.4838645,0.850193,False,0.1071404
30.93913,-1.676891E-06,-1.524247E-06,-2.915875E-07,0.001978756,False,0.5,-1.479731,0.008767664,-3.210881,-0.2065693,0.4842055,0.8502202,False,0.1068442
30.96804,-1.230819E-06,-1.504931E-06,-3.919043E-07,0.00192661,False,0.5,-1.479902,0.00886178,-3.210813,-0.205192,0.4834005,0.8510113,False,0.1066672
30.99616,-1.036314E-06,-1.56162E-06,-4.656418E-07,0.001916977,False,0.5,-1.479983,0.00890553,-3.210736,-0.2036288,0.481634,0.8523873,False,0.1065831
31.02168,-9.783065E-07,-1.672303E-06,-5.308391E-07,0.001930494,False,0.5,-1.480027,0.008923233,-3.21067,-0.2025465,0.480256,0.853422,False,0.1065425
31.04682,-9.528184E-07,-1.762662E-06,-5.787051E-07,0.001942581,False,0.5,-1.480024,0.00888145,-3.210548,-0.2008316,0.4782494,0.8549528,False,0.1065769
31.07426,-9.464989E-07,-1.812299E-06,-6.031214E-07,0.001942509,False,0.5,-1.480028,0.00884974,-3.210442,-0.2003127,0.4777611,0.8553474,False,0.1065999
31.09894,-9.3823E-07,-1.866546E-06,-6.301327E-07,0.001944404,False,0.5,-1.47998,0.008731663,-3.21023,-0.1994002,0.4772031,0.855872,False,0.1067228
31.12542,-9.371203E-07,-1.856812E-06,-6.25918E-07,0.001925319,False,0.5,-1.479949,0.0086357,-3.210045,-0.1987388,0.4767736,0.8562651,False,0.1068178
31.1535,-9.252109E-07,-1.855216E-06,-6.281044E-07,0.001909598,False,0.5,-1.47992,0.008464873,-3.209694,-0.1976248,0.4761495,0.8568701,False,0.1069734
31.18213,-8.686911E-07,-1.852672E-06,-6.407735E-07,0.001878403,False,0.5,-1.479933,0.008220196,-3.209231,-0.1967911,0.4749994,0.8576996,False,0.107165
31.20761,-6.850408E-07,-1.704457E-06,-6.174545E-07,0.001802512,False,0.5,-1.479987,0.007917225,-3.208697,-0.1965177,0.4734566,0.858615,False,0.1073832
31.23406,-4.408494E-07,-1.471229E-06,-5.69807E-07,0.001694311,False,0.5,-1.480035,0.007708967,-3.20832,-0.1961024,0.4725296,0.8592204,False,0.107529
31.25813,-2.938873E-07,-1.361406E-06,-5.551931E-07,0.001630316,False,0.5,-1.480091,0.00748843,-3.207925,-0.1956538,0.4715563,0.8598572,False,0.107682
31.29215,-1.518197E-07,-1.274768E-06,-5.500652E-07,0.001571977,False,0.5,-1.480269,0.007050395,-3.207067,-0.1932941,0.4699187,0.8612863,False,0.1079536
31.32312,1.979339E-07,-1.331698E-06,-6.619279E-07,0.001537577,False,0.5,-1.480462,0.00665009,-3.206355,-0.1920496,0.4683385,0.8624246,False,0.1081888
31.34905,6.570502E-07,-1.49312E-06,-8.487057E-07,0.001566366,False,0.5,-1.480679,0.006219506,-3.205623,-0.191416,0.4663866,0.8636224,False,0.1084423
31.3786,1.57466E-06,-1.930639E-06,-1.274925E-06,0.001679974,False,0.5,-1.480971,0.005801678,-3.204821,-0.190182,0.4649968,0.8646439,False,0.1086523
31.4061,4.749729E-06,-3.611319E-06,-2.826565E-06,0.001966059,False,0.5,-1.481205,0.005530775,-3.20426,-0.1892229,0.4648011,0.8649594,False,0.1087689
31.43185,1.143983E-05,-6.669906E-06,-5.873592E-06,0.002241422,False,0.5,-1.48153,0.005102754,-3.20339,-0.187467,0.4644902,0.8655086,False,0.108986
31.45542,4.255953E-05,-1.790988E-05,-1.867102E-05,0.002674176,False,0.5,-1.481704,0.004774213,-3.202812,-0.1865983,0.4635145,0.866219,False,0.1091953
31.48211,9.24703E-05,-3.146078E-05,-3.713374E-05,0.002928049,False,0.5,-1.481923,0.004329503,-3.201962,-0.1845307,0.4623424,0.8672877,False,0.1094988
31.51011,0.0002798055,-7.448917E-05,-0.0001028239,0.003297457,False,0.5,-1.482,0.003908575,-3.201194,-0.1824826,0.4611313,0.8683652,False,0.1098627
31.5358,0.0005826268,-0.0001286305,-0.0002019087,0.003526189,False,0.5,-1.481956,0.003625572,-3.200695,-0.1782931,0.459954,0.8698586,False,0.1101622
31.56033,0.0007560789,-0.0001513694,-0.0002548538,0.003588195,False,0.5,-1.481747,0.003193557,-3.199962,-0.1730482,0.4582736,0.8718026,False,0.1106995
31.58494,0.0007927067,-0.000141521,-0.0002592835,0.003543584,False,0.5,-1.481554,0.00294435,-3.199548,-0.1713636,0.457492,0.8725455,False,0.1110504
31.61745,0.000684614,-0.000116757,-0.0002214101,0.003448267,False,0.5,-1.481055,0.002547204,-3.198934,-0.1662795,0.4563525,0.8741245,False,0.1117138
31.63933,0.0003328788,-5.568757E-05,-0.0001071576,0.003102407,False,0.5,-1.480434,0.002191246,-3.198449,-0.1617897,0.4555015,0.87541,False,0.1124007
31.66377,0.0001099043,-1.893506E-05,-3.563237E-05,0.002609957,False,0.5,-1.479924,0.00195086,-3.19816,-0.1606668,0.4549343,0.8759115,False,0.1129127
31.6872,4.05879E-05,-7.390837E-06,-1.334253E-05,0.0021801,False,0.5,-1.479375,0.001731217,-3.197921,-0.1597553,0.4545172,0.8762948,False,0.1134252
31.7145,1.317052E-05,-2.695045E-06,-4.466278E-06,0.001703162,False,0.5,-1.478426,0.001408339,-3.197623,-0.1556896,0.4535116,0.8775466,False,0.1142555
31.73839,1.696433E-06,-5.476551E-07,-6.676501E-07,0.0008582365,False,0.5,-1.477716,0.001205027,-3.197474,-0.1520643,0.4525437,0.8786812,False,0.1148395
31.76412,2.346944E-07,-3.374308E-07,-2.129087E-07,0.0002668077,False,0.5,-1.476729,0.0009509325,-3.197317,-0.148646,0.4515984,0.8797519,False,0.1156262
31.78776,-1.731468E-06,-2.922274E-07,2.893219E-07,0.0007735218,False,0.5,-1.476031,0.0007893443,-3.197225,-0.1455925,0.4512033,0.8804649,False,0.1161685
