Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
314.7894,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
314.8264,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
314.858,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
314.8882,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
314.9277,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
314.968,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.0157,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.0547,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.0834,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.1139,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.1392,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.173,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.2019,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.2358,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.2682,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.2962,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.3299,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.3585,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.3896,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.4177,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.4532,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.4803,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.5107,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.5349,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.5617,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.5917,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.6205,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.6483,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.6762,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.7046,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.7361,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.7698,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.8035,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.8385,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.8791,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.9179,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.9477,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
315.9785,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
