Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
553.7361,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
553.7703,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
553.7949,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
553.8243,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
553.8486,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
553.8842,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
553.9096,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
553.9409,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
553.9681,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
553.9952,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
