Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
235.9074,-2.02E-08,-2.22E-08,-5.27E-09,0.001522011,FALSE,0.75,-1.48458,0.01595491,-3.226345,-0.02080854,-0.1844612,0.9826195,FALSE,0.09954519
235.9381,-4.34E-09,-3.25E-08,-1.39E-08,0.001556939,FALSE,0.75,-1.484743,0.01597065,-3.226197,-0.02024788,-0.1854475,0.9824455,FALSE,0.0994129
235.9803,-1.84E-10,-3.86E-08,-1.78E-08,0.001621056,FALSE,0.75,-1.485146,0.01599663,-3.225913,-0.01892062,-0.1876816,0.9820477,FALSE,0.09911034
236.0233,1.69E-08,-6.14E-08,-3.24E-08,0.001817786,FALSE,0.75,-1.485277,0.01597369,-3.225806,-0.0187205,-0.1894294,0.9817159,FALSE,0.09903529
236.0557,2.61E-08,-7.10E-08,-3.91E-08,0.001882595,FALSE,0.75,-1.485319,0.01597947,-3.225761,-0.01832433,-0.1897434,0.9816627,FALSE,0.09899864
236.0878,3.07E-08,-7.79E-08,-4.34E-08,0.001921668,FALSE,0.75,-1.485314,0.01595664,-3.225733,-0.01857123,-0.1901796,0.9815736,FALSE,0.09901568
236.1218,3.05E-08,-7.68E-08,-4.29E-08,0.001913904,FALSE,0.75,-1.485301,0.0159452,-3.225658,-0.01791776,-0.1908485,0.981456,FALSE,0.09902045
236.1525,3.24E-08,-8.21E-08,-4.57E-08,0.001934739,FALSE,0.75,-1.485365,0.0159561,-3.225565,-0.01716135,-0.1913206,0.9813775,FALSE,0.09895952
236.1856,4.26E-08,-9.82E-08,-5.57E-08,0.002008148,FALSE,0.75,-1.485495,0.01597583,-3.225458,-0.01667224,-0.1915046,0.9813501,FALSE,0.0988512
236.2188,6.52E-08,-1.28E-07,-7.51E-08,0.002122789,FALSE,0.75,-1.485715,0.01597387,-3.225312,-0.01578755,-0.191853,0.9812967,FALSE,0.09870233
236.2511,1.18E-07,-1.85E-07,-1.14E-07,0.002285438,FALSE,0.75,-1.485863,0.01595396,-3.225186,-0.01734831,-0.191256,0.9813868,FALSE,0.098613
236.2854,1.76E-07,-2.42E-07,-1.55E-07,0.002402971,FALSE,0.75,-1.485993,0.01592451,-3.225056,-0.0165829,-0.1916516,0.9813229,FALSE,0.09854148
236.3198,2.52E-07,-3.11E-07,-2.05E-07,0.002511874,FALSE,0.75,-1.486122,0.01586157,-3.224905,-0.0156269,-0.1921536,0.9812405,FALSE,0.09849429
236.351,3.55E-07,-3.92E-07,-2.68E-07,0.002612753,FALSE,0.75,-1.486243,0.01580554,-3.224778,-0.01501808,-0.1923709,0.9812074,FALSE,0.09845056
236.3806,4.84E-07,-4.86E-07,-3.42E-07,0.002707876,FALSE,0.75,-1.486395,0.01573777,-3.224649,-0.01431638,-0.1926495,0.9811632,FALSE,0.09839804
236.4151,6.95E-07,-6.24E-07,-4.58E-07,0.002822325,FALSE,0.75,-1.486569,0.01566714,-3.224527,-0.01338928,-0.1931037,0.981087,FALSE,0.09833705
236.4472,1.04E-06,-8.28E-07,-6.35E-07,0.00295366,FALSE,0.75,-1.486801,0.01558155,-3.224347,-0.01227121,-0.193538,0.981016,FALSE,0.09824652
