Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
128.3885,3.193028E-13,4.67255E-13,6.632641E-14,0.007138696,False,0,-1.486504,0.01382422,-3.22175,0.4320875,-0.6206061,0.6543308,False,0.09949613
128.4259,6.929622E-13,1.014053E-12,1.439439E-13,0.006983729,False,0,-1.486737,0.01372379,-3.221553,0.4333608,-0.6201942,0.6538792,False,0.09942298
128.4677,1.520009E-12,2.22432E-12,3.157401E-13,0.006826629,False,0,-1.486963,0.01356286,-3.221383,0.432326,-0.6233225,0.6515854,False,0.09940694
128.5039,4.186165E-12,6.125867E-12,8.695611E-13,0.006624016,False,0,-1.487062,0.01341528,-3.2212,0.4333524,-0.6245591,0.6497169,False,0.09945145
128.5397,7.975951E-12,1.167169E-11,1.656785E-12,0.006495086,False,0,-1.487113,0.01332486,-3.221056,0.4344228,-0.6242439,0.6493047,False,0.09948047
128.5799,1.095592E-11,1.603246E-11,2.275793E-12,0.006431596,False,0,-1.487104,0.01320338,-3.220896,0.4355008,-0.6239294,0.6488849,False,0.09956726
128.6191,1.466658E-11,2.146248E-11,3.046579E-12,0.006373258,False,0,-1.487042,0.01309395,-3.22077,0.4362335,-0.6237368,0.6485775,False,0.09967823
128.6584,1.861296E-11,2.736839E-11,3.559066E-12,0.006325161,False,0,-1.486931,0.01295131,-3.220696,0.4357899,-0.6253984,0.6472744,False,0.09984972
128.6989,2.736526E-11,4.023771E-11,5.232632E-12,0.006248077,False,0,-1.486775,0.01284039,-3.220623,0.4362201,-0.6253123,0.647068,False,0.1000201
128.7415,3.048166E-11,4.482005E-11,5.828532E-12,0.006226507,False,0,-1.486637,0.01272911,-3.220555,0.4367432,-0.6250171,0.6470002,False,0.1001816
128.7776,3.446391E-11,5.067553E-11,6.589996E-12,0.00620195,False,0,-1.486487,0.01260072,-3.220469,0.4377015,-0.624663,0.6466948,False,0.1003622
128.8168,3.953425E-11,5.813093E-11,7.559519E-12,0.006174499,False,0,-1.486369,0.01243544,-3.220383,0.4373251,-0.6260253,0.645631,False,0.1005552
128.8571,5.570333E-11,8.190586E-11,1.065128E-11,0.006105924,False,0,-1.486288,0.01230729,-3.220303,0.4383215,-0.6255165,0.6454484,False,0.1006975
128.8982,7.386829E-11,1.086155E-10,1.412468E-11,0.006049476,False,0,-1.48628,0.01219684,-3.220258,0.4387922,-0.6250789,0.6455525,False,0.100788
128.9362,1.119522E-10,1.646139E-10,2.140688E-11,0.005966318,False,0,-1.486266,0.01208681,-3.220256,0.4385408,-0.6264501,0.644393,False,0.1008859
128.9747,1.615852E-10,2.37594E-10,3.089743E-11,0.005892926,False,0,-1.486179,0.01199335,-3.220266,0.4390302,-0.6261408,0.6443607,False,0.1010128
129.0203,1.690401E-10,2.485555E-10,3.23229E-11,0.005883905,False,0,-1.48592,0.01183277,-3.220311,0.4381425,-0.6276628,0.6434836,False,0.1012944
129.0529,1.188935E-10,1.748203E-10,2.273415E-11,0.005954287,False,0,-1.485747,0.01174784,-3.220342,0.438327,-0.6273901,0.6436238,False,0.1014646
129.0921,8.346779E-11,1.227305E-10,1.596024E-11,0.00602504,False,0,-1.485594,0.01161277,-3.220406,0.4376209,-0.6286126,0.6429111,False,0.1016686
129.1316,1.146637E-10,7.255521E-11,3.664997E-11,0.006037087,False,0,-1.485451,0.01150376,-3.220478,0.4376538,-0.6281759,0.6433153,False,0.1018456
129.1727,1.057972E-10,6.694485E-11,3.3816E-11,0.006053183,False,0,-1.485269,0.01138365,-3.220546,0.4376152,-0.6276264,0.6438775,False,0.1020543
129.2114,8.628038E-11,5.459525E-11,2.757782E-11,0.006093967,False,0,-1.4851,0.01127827,-3.220618,0.4376976,-0.627242,0.644196,False,0.1022434
129.2513,6.71468E-11,4.248818E-11,2.146214E-11,0.006144112,False,0,-1.484967,0.01118946,-3.220673,0.4376676,-0.6268355,0.644612,False,0.1023972
129.2902,6.195084E-11,3.866997E-11,2.060965E-11,0.006160369,False,0,-1.484913,0.01112956,-3.220737,0.4378288,-0.6265173,0.6448119,False,0.1024833
129.3271,7.201971E-11,4.4955E-11,2.395934E-11,0.00613025,False,0,-1.484893,0.01109701,-3.22077,0.437802,-0.626341,0.6450012,False,0.1025248
129.3683,8.003224E-11,4.995645E-11,2.662493E-11,0.006109152,False,0,-1.484836,0.01105559,-3.220821,0.4378234,-0.6261542,0.6451677,False,0.1025965
129.4068,8.363855E-11,5.220753E-11,2.782467E-11,0.006100337,False,0,-1.484711,0.01101333,-3.220888,0.4375105,-0.6261011,0.645432,False,0.1027086
129.4474,7.146565E-11,4.460916E-11,2.377502E-11,0.006131794,False,0,-1.484591,0.01096863,-3.220962,0.4373665,-0.625993,0.6456344,False,0.1028209
129.4846,6.227771E-11,3.8874E-11,2.07184E-11,0.006159317,False,0,-1.484491,0.01088184,-3.221054,0.4355916,-0.6276014,0.645273,False,0.1029588
129.5224,6.709864E-11,4.188325E-11,2.232221E-11,0.006144405,False,0,-1.484437,0.01083666,-3.221119,0.4353406,-0.6273807,0.6456568,False,0.1030336
129.5658,7.03864E-11,4.393548E-11,2.341598E-11,0.006134837,False,0,-1.484376,0.01078463,-3.221204,0.4355274,-0.6269808,0.6459188,False,0.1031195
129.6017,7.533506E-11,4.702445E-11,2.506228E-11,0.006121248,False,0,-1.484276,0.01073319,-3.221277,0.4354606,-0.6267983,0.6461409,False,0.1032267
129.6391,6.752515E-11,4.214947E-11,2.24641E-11,0.006143137,False,0,-1.484148,0.01069069,-3.221339,0.4353662,-0.6266587,0.64634,False,0.1033409
129.6786,5.168739E-11,3.226348E-11,1.719523E-11,0.006196595,False,0,-1.483961,0.01063496,-3.221437,0.4352248,-0.626574,0.6465175,False,0.1035034
129.716,3.380915E-11,2.110381E-11,1.124754E-11,0.006281491,False,0,-1.48384,0.01058632,-3.221509,0.4349078,-0.6263944,0.6469046,False,0.1036199
129.7532,2.639883E-11,1.647826E-11,8.782298E-12,0.006330973,False,0,-1.483792,0.01054341,-3.221555,0.4350244,-0.626174,0.6470399,False,0.1036875
129.7933,2.596924E-11,1.62101E-11,8.639382E-12,0.006334255,False,0,-1.483769,0.0105052,-3.221594,0.4351054,-0.6259453,0.6472062,False,0.103736
129.8309,2.752751E-11,1.718279E-11,9.157785E-12,0.0063226,False,0,-1.483746,0.0104748,-3.221621,0.4352426,-0.6257747,0.647279,False,0.103777
129.8678,2.810956E-11,1.75461E-11,9.351419E-12,0.006318416,False,0,-1.483681,0.01043814,-3.221634,0.4355369,-0.6255983,0.6472517,False,0.1038454
129.9063,2.42647E-11,1.514612E-11,8.07232E-12,0.006347833,False,0,-1.483574,0.01039392,-3.221644,0.435784,-0.6255538,0.647128,False,0.1039435
129.9447,1.796906E-11,1.121636E-11,5.977902E-12,0.006407907,False,0,-1.483505,0.01035464,-3.221649,0.4355414,-0.6255207,0.647324,False,0.1040152
129.9824,1.515876E-11,9.462162E-12,5.04298E-12,0.006441922,False,0,-1.483482,0.0103125,-3.221651,0.4354505,-0.625365,0.647535,False,0.1040631
130.0169,1.543676E-11,9.635692E-12,5.135465E-12,0.006438287,False,0,-1.483488,0.01027876,-3.221648,0.4357921,-0.6251557,0.6475074,False,0.1040867
130.057,1.727237E-11,1.078149E-11,5.74613E-12,0.006415816,False,0,-1.483457,0.01022118,-3.221642,0.4363565,-0.6248959,0.6473783,False,0.1041505
130.0953,1.75599E-11,1.096096E-11,5.841786E-12,0.006412514,False,0,-1.483346,0.01013094,-3.221602,0.436868,-0.6247157,0.647207,False,0.1042827
130.133,1.335255E-11,8.334718E-12,4.442095E-12,0.006467296,False,0,-1.483219,0.01002097,-3.221592,0.4369792,-0.6244475,0.6473908,False,0.1044438
130.1713,1.008717E-11,6.296454E-12,3.355776E-12,0.006523385,False,0,-1.483155,0.009946704,-3.2216,0.4372293,-0.6241626,0.6474966,False,0.1045415
130.212,9.216411E-12,5.752922E-12,3.066093E-12,0.00654144,False,0,-1.483108,0.009855211,-3.221633,0.4374095,-0.623716,0.6478053,False,0.1046464
130.2537,9.576207E-12,5.977508E-12,3.185789E-12,0.006533781,False,0,-1.483062,0.009750068,-3.221646,0.4382332,-0.623168,0.6477759,False,0.1047599
130.2911,1.000234E-11,6.2435E-12,3.327553E-12,0.006525074,False,0,-1.483041,0.009655654,-3.221661,0.4377015,-0.6246061,0.6467501,False,0.1048499
130.3336,1.136745E-11,7.09561E-12,3.781696E-12,0.006499487,False,0,-1.48295,0.009543538,-3.221683,0.4384911,-0.624102,0.6467013,False,0.1049957
130.3725,9.750637E-12,6.086388E-12,3.243818E-12,0.006530171,False,0,-1.482895,0.009484768,-3.221697,0.4385256,-0.6238918,0.6468806,False,0.1050762
130.412,8.689252E-12,5.423867E-12,2.890719E-12,0.00655322,False,0,-1.482817,0.009400904,-3.221716,0.4386001,-0.6235774,0.6471335,False,0.1051911
130.4548,7.309064E-12,4.562348E-12,2.431561E-12,0.006587815,False,0,-1.482775,0.009273231,-3.221745,0.4380569,-0.6248453,0.6462777,False,0.1053225
130.4966,7.833812E-12,4.889898E-12,2.606133E-12,0.006573948,False,0,-1.482706,0.009179533,-3.22175,0.4386298,-0.6243657,0.6463525,False,0.1054386
130.5368,6.753773E-12,4.215733E-12,2.246829E-12,0.006603617,False,0,-1.482617,0.009076297,-3.221775,0.4391861,-0.6239055,0.6464192,False,0.1055763
130.5761,5.431811E-12,3.390559E-12,1.807042E-12,0.006647183,False,0,-1.482522,0.008964241,-3.221823,0.439585,-0.6233018,0.6467303,False,0.1057268
130.6162,5.148554E-12,8.196957E-13,2.054142E-12,0.006681527,False,0,-1.482468,0.008870184,-3.221873,0.4398233,-0.6227918,0.6470597,False,0.1058401
130.656,5.212364E-12,8.298548E-13,2.079601E-12,0.006679063,False,0,-1.482443,0.008782327,-3.221911,0.4403121,-0.6222444,0.647254,False,0.1059301
130.7047,5.828671E-12,9.279762E-13,2.325492E-12,0.006656712,False,0,-1.48238,0.008668602,-3.221936,0.4408504,-0.6216694,0.64744,False,0.1060611
130.742,5.709495E-12,9.090024E-13,2.277943E-12,0.006660844,False,0,-1.482328,0.008611739,-3.221951,0.4412816,-0.6214,0.6474047,False,0.1061385
130.7849,5.133415E-12,8.172853E-13,2.048102E-12,0.006682116,False,0,-1.482285,0.008505881,-3.221977,0.4409983,-0.6227562,0.6462937,False,0.1062526
130.8241,5.292004E-12,8.425342E-13,2.111375E-12,0.00667603,False,0,-1.482266,0.008440673,-3.221991,0.4413731,-0.6223884,0.6463922,False,0.106318
130.8652,5.558416E-12,8.849493E-13,2.217667E-12,0.006666207,False,0,-1.482237,0.008405864,-3.222,0.4416605,-0.6222107,0.6463668,False,0.1063637
130.9066,5.236929E-12,8.337657E-13,2.089402E-12,0.006678123,False,0,-1.482198,0.008424461,-3.222068,0.449747,-0.6212164,0.6417308,False,0.1063789
130.949,4.41689E-12,7.032081E-13,1.762227E-12,0.006712183,False,0,-1.481979,0.008460164,-3.222215,0.479049,-0.6174297,0.6239333,False,0.1064915
130.9887,1.650846E-12,2.628293E-13,6.586455E-13,0.006909012,False,0,-1.481704,0.008467019,-3.222301,0.5281475,-0.6088271,0.5919377,False,0.1066538
131.0291,4.741151E-13,7.548333E-14,1.891599E-13,0.007158531,False,0,-1.482186,0.008294165,-3.22188,0.5365215,-0.6064246,0.5868512,False,0.1064699
131.0712,4.640742E-12,7.388474E-13,1.851538E-12,0.006702295,False,0,-1.48237,0.008189082,-3.221701,0.5374128,-0.6058493,0.5866295,False,0.1064308
131.1114,1.112379E-11,1.771007E-12,4.438111E-12,0.006527453,False,0,-1.482409,0.008101344,-3.221596,0.5383202,-0.6053355,0.586328,False,0.1064687
131.1507,1.390497E-11,2.213795E-12,5.547729E-12,0.00648282,False,0,-1.48245,0.008026302,-3.221586,0.5389522,-0.6045382,0.58657,False,0.1065055
131.1909,1.884287E-11,2.999952E-12,7.517827E-12,0.006422043,False,0,-1.482462,0.007911026,-3.221608,0.5396492,-0.6036525,0.5868412,False,0.1065952
131.2276,2.451141E-11,3.902435E-12,9.779431E-12,0.006369442,False,0,-1.482388,0.007786095,-3.221586,0.5391958,-0.6049218,0.5859506,False,0.1067366
131.2718,2.05363E-11,3.269562E-12,8.193462E-12,0.006404831,False,0,-1.482277,0.007670045,-3.221514,0.5376883,-0.6042811,0.587993,False,0.1068864
131.3104,1.328794E-11,2.115559E-12,5.301552E-12,0.006491899,False,0,-1.48225,0.007587135,-3.221578,0.5380304,-0.6035486,0.5884322,False,0.1069763
131.3479,1.402149E-11,2.232345E-12,5.594217E-12,0.006481152,False,0,-1.482266,0.007553458,-3.221621,0.5382977,-0.6029825,0.5887679,False,0.1069995
131.3896,1.648773E-11,2.624993E-12,6.578185E-12,0.006448747,False,0,-1.482324,0.007546723,-3.221648,0.5384302,-0.6027149,0.5889211,False,0.1069753
131.4273,2.243946E-11,3.572562E-12,8.952774E-12,0.006387106,False,0,-1.482335,0.007548988,-3.221655,0.5384221,-0.6026885,0.5889557,False,0.1069681
131.4669,2.372309E-11,3.776927E-12,9.46491E-12,0.00637598,False,0,-1.482338,0.007549167,-3.22165,0.5384642,-0.6026863,0.5889194,False,0.1069655
131.5063,2.397866E-11,3.817616E-12,9.566877E-12,0.006373837,False,0,-1.48228,0.007550359,-3.22164,0.5382969,-0.6028908,0.5888628,False,0.1069963
131.5501,1.80268E-11,2.870026E-12,7.192233E-12,0.006430898,False,0,-1.482197,0.007546008,-3.221623,0.5382409,-0.6030309,0.5887707,False,0.1070452
131.5922,1.201632E-11,1.913104E-12,4.794205E-12,0.006512017,False,0,-1.482193,0.007547557,-3.221626,0.5381922,-0.6029714,0.5888759,False,0.1070466
131.6287,1.178026E-11,1.875522E-12,4.700024E-12,0.006515985,False,0,-1.482195,0.007545888,-3.221631,0.5382878,-0.6029227,0.5888383,False,0.1070473
131.6676,1.198875E-11,1.908716E-12,4.783208E-12,0.006512476,False,0,-1.48219,0.007545888,-3.221632,0.5380909,-0.603063,0.5888748,False,0.1070502
131.7068,1.172574E-11,1.866842E-12,4.678273E-12,0.006516912,False,0,-1.482177,0.007541001,-3.221635,0.5381291,-0.603048,0.5888551,False,0.1070617
131.7474,1.11377E-11,1.773221E-12,4.443659E-12,0.006527203,False,0,-1.482177,0.007548809,-3.221639,0.5380462,-0.6031017,0.5888759,False,0.1070559
131.7838,1.107994E-11,1.764025E-12,4.420615E-12,0.006528242,False,0,-1.482936,0.007490873,-3.221298,0.4786174,-0.6118629,0.6297218,False,0.1066375
131.824,2.767361E-10,4.405884E-11,1.104107E-10,0.005884657,False,0,-1.48325,0.007633626,-3.221358,0.4099974,-0.6200151,0.6689423,False,0.1063507
131.8625,1.033731E-09,1.645791E-10,4.124323E-10,0.005621084,False,0,-1.483519,0.007871687,-3.221616,0.357862,-0.6228343,0.69571,False,0.1060321
131.9086,3.310368E-09,5.270401E-10,1.320753E-09,0.005388307,False,0,-1.483595,0.008157015,-3.222162,0.3652286,-0.6231844,0.6915559,False,0.1058174
131.9418,4.560443E-09,7.26063E-10,1.819501E-09,0.005324235,False,0,-1.483937,0.008265257,-3.22229,0.3781964,-0.6230032,0.6847151,False,0.1055522
131.979,1.780199E-08,2.834236E-09,7.102543E-09,0.005051857,False,0,-1.48426,0.008281171,-3.222195,0.3767284,-0.6233006,0.6852536,False,0.1053478
132.019,6.489417E-08,1.033173E-08,2.589113E-08,0.004793167,False,0,-1.484451,0.008304,-3.222121,0.3650015,-0.624111,0.6908398,False,0.1052144
132.0586,1.288278E-07,8.041484E-08,4.285812E-08,0.004632391,False,0,-1.484316,0.00837028,-3.22219,0.3618537,-0.6245753,0.6920748,False,0.1052426
132.0969,6.518584E-08,4.068927E-08,2.168587E-08,0.004768638,False,0,-1.484202,0.008402228,-3.222235,0.3635215,-0.6247005,0.6910872,False,0.1052854
132.1358,3.733653E-08,2.330562E-08,1.242103E-08,0.004880092,False,0,-1.484067,0.008401752,-3.222245,0.3644016,-0.6249741,0.690376,False,0.1053623
132.1751,1.987631E-08,1.240688E-08,6.612403E-09,0.005006181,False,0,-1.483878,0.008416593,-3.22228,0.3650843,-0.6251653,0.689842,False,0.1054599
132.2137,9.54704E-09,1.519974E-09,3.809026E-09,0.005176472,False,0,-1.483669,0.008448184,-3.222358,0.3667769,-0.6259601,0.6882216,False,0.1055605
132.2547,3.730277E-09,5.938932E-10,1.488286E-09,0.005364422,False,0,-1.483499,0.008514702,-3.222438,0.3657454,-0.6264304,0.6883425,False,0.1056107
132.294,1.581159E-09,2.517346E-10,6.308424E-10,0.005536087,False,0,-1.4833,0.008598924,-3.222525,0.3671536,-0.627373,0.6867325,False,0.1056646
132.3346,5.592121E-10,8.903154E-11,2.231114E-10,0.005743964,False,0,-1.483194,0.008686662,-3.222611,0.3682258,-0.6276712,0.6858855,False,0.1056633
132.3747,2.934177E-10,4.67147E-11,1.170662E-10,0.00587295,False,0,-1.483131,0.008828342,-3.222726,0.3683638,-0.6282458,0.6852852,False,0.105597
132.4141,1.6307E-10,2.596219E-11,6.506078E-11,0.005990434,False,0,-1.483158,0.008998275,-3.222836,0.3669432,-0.6288913,0.6854551,False,0.1054565
132.4546,1.229249E-10,7.673022E-11,4.089435E-11,0.006023323,False,0,-1.483227,0.009294093,-3.223043,0.366846,-0.6296659,0.6847959,False,0.1052022
132.4994,9.607112E-11,5.996799E-11,3.19607E-11,0.00607262,False,0,-1.483211,0.009584725,-3.223274,0.3702288,-0.6303972,0.6822976,False,0.1050042
132.535,4.608584E-11,2.876697E-11,1.533173E-11,0.006219537,False,0,-1.483169,0.009886563,-3.223484,0.3710594,-0.6314892,0.6808351,False,0.10481
