Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
698.8725,0.05893431,-0.003797425,-0.01617915,0.008137195,False,0.25,-1.49457,0.01912224,-3.23576,-0.1032187,-0.07194462,0.9920534,False,0.09354955
698.9134,0.01041254,0.0003382897,-0.002393631,0.00742975,False,0.25,-1.493893,0.01848274,-3.235971,-0.1104143,-0.1251019,0.9859808,False,0.09447651
698.9425,0.002105156,0.0002499503,-0.0004002964,0.006771905,False,0.25,-1.493542,0.01819712,-3.236046,-0.1139837,-0.1472143,0.982515,False,0.09491048
698.9747,0.0009743741,0.0001579087,-0.0001658287,0.006455541,False,0.25,-1.492791,0.0177561,-3.236106,-0.1198566,-0.1801214,0.9763148,False,0.09567493
699.0062,0.0001993596,4.77745E-05,-2.680445E-05,0.005804215,False,0.25,-1.492229,0.01756901,-3.236047,-0.1207203,-0.1942843,0.9734887,False,0.09610507
699.0412,6.127292E-05,1.716741E-05,-7.094065E-06,0.005317752,False,0.25,-1.4917,0.01756924,-3.235834,-0.1194856,-0.1948929,0.9735194,False,0.09632716
699.0748,1.933726E-05,5.440165E-06,-2.228567E-06,0.004835265,False,0.25,-1.491014,0.0173645,-3.235504,-0.116743,-0.1969723,0.9734336,False,0.09676965
699.1031,5.163189E-06,1.6453E-06,-5.062614E-07,0.004273785,False,0.25,-1.490717,0.01726365,-3.235275,-0.116189,-0.1967137,0.9735522,False,0.09695007
699.1306,3.054643E-06,1.011716E-06,-2.818548E-07,0.004043458,False,0.25,-1.490142,0.01710016,-3.234856,-0.1191211,-0.1939347,0.9737554,False,0.09728275
699.1585,1.07549E-06,3.827707E-07,-8.700236E-08,0.003589195,False,0.25,-1.489567,0.01696247,-3.234383,-0.1243005,-0.1902964,0.9738258,False,0.09758624
699.1903,3.781673E-07,1.411794E-07,-2.755657E-08,0.003131168,False,0.25,-1.489047,0.01696509,-3.233875,-0.1189955,-0.1875694,0.9750168,False,0.09774354
699.2217,1.364242E-07,4.641462E-08,-1.20212E-08,0.002680291,False,0.25,-1.488844,0.0169512,-3.233448,-0.1145081,-0.1899153,0.9751,False,0.09776279
699.2508,1.028074E-07,2.971434E-08,-1.148361E-08,0.002532188,False,0.25,-1.488914,0.01688856,-3.233047,-0.1131546,-0.1927325,0.9747052,False,0.09767847
699.2776,1.533358E-07,3.657425E-08,-2.069557E-08,0.002662702,False,0.25,-1.489291,0.01683289,-3.232708,-0.1114668,-0.1958466,0.9742789,False,0.09743516
699.3087,4.655044E-07,8.845453E-08,-7.322932E-08,0.003087344,False,0.25,-1.489958,0.01681906,-3.232441,-0.1100494,-0.198267,0.9739504,False,0.09701847
699.3353,2.698861E-06,3.980194E-07,-4.774553E-07,0.003782025,False,0.25,-1.490785,0.01687491,-3.232227,-0.1080635,-0.1998712,0.9738449,False,0.09647486
699.3646,2.192745E-05,2.396498E-06,-4.264881E-06,0.004620255,False,0.25,-1.491348,0.01691484,-3.232144,-0.1063441,-0.2010703,0.9737872,False,0.09611972
699.3906,8.842763E-05,8.376662E-06,-1.779232E-05,0.005182497,False,0.25,-1.492049,0.01691681,-3.232084,-0.1019762,-0.2043001,0.9735822,False,0.09573017
699.4193,0.0004944227,4.464607E-05,-0.0001004906,0.005878089,False,0.25,-1.492534,0.01692408,-3.232017,-0.09787196,-0.2066776,0.9735017,False,0.09545157
699.4475,0.001653449,0.000141256,-0.0003397678,0.006364717,False,0.25,-1.492826,0.0168944,-3.231916,-0.09521301,-0.2082371,0.973433,False,0.09529874
699.4749,0.003587364,0.0003001094,-0.0007401012,0.006672407,False,0.25,-1.492891,0.01682866,-3.231818,-0.09588255,-0.2086035,0.9732888,False,0.095296
699.5037,0.004549383,0.0003928662,-0.0009329207,0.00676072,False,0.25,-1.492831,0.01674849,-3.231631,-0.09761854,-0.2078361,0.9732804,False,0.09535016
