Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
706.513,6.405399E-05,-0.0001083799,-6.561026E-05,0.005275095,True,1,-1.488296,0.02076787,-3.229016,0.1238019,0.3510603,0.9281324,False,0.09406092
706.5473,9.582106E-05,-0.0001642855,-9.914197E-05,0.005397114,True,1,-1.488209,0.0206337,-3.228506,0.1259761,0.3499836,0.9282466,False,0.09411514
706.5779,0.0001321348,-0.0002284157,-0.0001375753,0.005491339,True,1,-1.488127,0.0205518,-3.228222,0.1275228,0.3491866,0.9283355,False,0.09417176
706.603,0.0001490416,-0.0002619187,-0.000157149,0.005523331,True,1,-1.48806,0.02050984,-3.228071,0.1283641,0.348755,0.9283818,False,0.09421451
706.628,0.000154408,-0.0002765029,-0.0001651809,0.005531644,True,1,-1.487922,0.0204553,-3.227881,0.129618,0.3481052,0.9284514,False,0.09430186
706.6523,0.0001496874,-0.0002809229,-0.0001660617,0.005518263,True,1,-1.487767,0.02041489,-3.227753,0.1307794,0.3474864,0.9285203,False,0.09439991
706.6778,0.0001344232,-0.0002677196,-0.0001562421,0.005482516,True,1,-1.487407,0.02034086,-3.227535,0.1328387,0.346399,0.9286343,False,0.09462796
706.7004,9.875126E-05,-0.0002299207,-0.0001300952,0.005389142,True,1,-1.4871,0.02028847,-3.227365,0.1340453,0.3457907,0.9286876,False,0.09481851
706.7258,7.638891E-05,-0.0002078509,-0.0001144531,0.005323058,True,1,-1.486557,0.02019739,-3.227098,0.1357499,0.3449445,0.9287547,False,0.0951618
706.7496,4.673259E-05,-0.0001794802,-9.412231E-05,0.005223214,True,1,-1.486179,0.02013659,-3.226945,0.1367899,0.3444255,0.9287947,False,0.095406
706.7759,3.088764E-05,-0.000165433,-8.377199E-05,0.005165781,True,1,-1.485672,0.0200538,-3.22675,0.1379532,0.3438537,0.9288346,False,0.09573911
706.7966,1.403774E-05,-0.0001573578,-7.592633E-05,0.00511563,True,1,-1.485391,0.02000535,-3.226662,0.1384554,0.3436036,0.9288524,False,0.09592953
706.8209,5.481502E-06,-0.0001543558,-7.244839E-05,0.005093738,True,1,-1.485178,0.01996422,-3.226588,0.1389912,0.3433304,0.9288734,False,0.09607684
706.8439,-7.32025E-07,-0.0001550504,-7.124702E-05,0.005084799,True,1,-1.48501,0.01993519,-3.226535,0.139307,0.3431587,0.9288895,False,0.09619097
706.8686,-5.736749E-06,-0.000157591,-7.119165E-05,0.005083663,True,1,-1.48491,0.01991177,-3.226482,0.1396101,0.342998,0.9289033,False,0.09626067
706.8905,-8.780944E-06,-0.0001615839,-7.22857E-05,0.005087857,True,1,-1.484893,0.01990885,-3.226471,0.1397822,0.3429009,0.9289134,False,0.09627113
