Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
523.5334,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.5686,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.6005,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.6287,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.6556,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.685,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.7141,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.7402,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.7689,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.7982,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.8266,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.8555,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.8929,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.9233,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.9479,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
523.9832,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.0087,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.0449,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.0836,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.1213,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.151,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.1863,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.2195,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.2494,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.2866,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.3223,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.3625,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.4083,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.4444,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
524.4799,0,0,0,3.625609E-07,True,0.25,-1.498382,0.00455207,-3.234357,-2.086162E-07,-3.788155E-07,1,False,0.1036723
524.5162,0.04769171,-0.01498518,-0.005192426,0.0006553995,True,0.25,-1.498984,0.00477621,-3.234167,0.003765092,0.001085721,0.9999923,False,0.1031743
524.551,0.04769171,-0.01498518,-0.005192426,0.0006553995,True,0.25,-1.499021,0.004922813,-3.23405,-0.01334245,0.02203884,0.9996681,False,0.1030029
524.5892,0.0308896,-0.03174094,0.003389805,0.000499879,True,0.25,-1.498672,0.004994677,-3.234027,-0.02059148,0.03128601,0.9992983,False,0.1030839
524.6249,0.01562271,-0.03933178,0.004734154,0.0004825424,True,0.25,-1.498511,0.00506907,-3.234104,-0.02080614,0.03116678,0.9992976,False,0.1031066
524.6571,0.0248058,-0.04567214,0.007006739,0.0006424243,True,0.25,-1.498638,0.00518286,-3.234136,-0.02055031,0.03108359,0.9993055,False,0.1029604
524.6868,0.02480274,-0.04566651,0.007005875,0.0006424243,True,0.25,-1.498775,0.005269716,-3.234143,-0.02030131,0.0309928,0.9993134,False,0.1028273
524.7211,0.02506144,-0.03121838,0.003551611,0.0009334999,True,0.25,-1.498916,0.005348494,-3.234133,-0.02006286,0.03094466,0.9993197,False,0.1026958
524.7584,0.02579025,-0.02689063,0.003333489,0.001107657,True,0.25,-1.499088,0.00543372,-3.234087,-0.01892702,0.03096389,0.9993413,False,0.1025369
524.7954,0.0382758,-0.03626454,0.002947136,0.001191944,True,0.25,-1.499179,0.005470043,-3.233993,-0.02003972,0.03265997,0.9992656,False,0.1024443
524.8361,0.05851206,-0.0476454,0.002689154,0.001372312,True,0.25,-1.49936,0.005545447,-3.23385,-0.02264264,0.0372242,0.9990504,False,0.1022677
524.882,0.06236829,-0.0455531,0.001841488,0.001520335,True,0.25,-1.499515,0.00558986,-3.233775,-0.02178084,0.03691884,0.9990809,False,0.1021455
524.9254,0.04969663,-0.0355393,0.0001919495,0.001593646,True,0.25,-1.499583,0.005620399,-3.233744,-0.02128126,0.03670961,0.9990994,False,0.1020822
524.962,0.02642911,-0.02186318,0.000576464,0.001390435,True,0.25,-1.499349,0.005593417,-3.233699,-0.0208732,0.03638043,0.99912,False,0.1021952
525.0038,0.02046607,-0.01808746,0.0002960907,0.001363662,True,0.25,-1.49929,0.005624091,-3.233628,-0.02406644,0.04102654,0.9988682,False,0.1021768
525.0428,0.007692344,-0.01931705,-0.009626506,0.001248379,True,0.25,-1.499099,0.005668646,-3.233459,-0.03247328,0.04843667,0.9982982,False,0.1021808
525.0837,-0.007234107,-0.02432097,-0.01456398,0.001150086,True,0.25,-1.498931,0.005692491,-3.233367,-0.03524485,0.0529439,0.9979753,False,0.1022109
525.1229,-0.008681603,-0.03276915,-0.01709004,0.001140169,True,0.25,-1.498851,0.005756244,-3.233214,-0.03813993,0.05743334,0.9976205,False,0.1021548
525.161,0.00369799,-0.0398839,-0.01101225,0.001087112,True,0.25,-1.498716,0.005788567,-3.23313,-0.04080615,0.06191082,0.9972472,False,0.1021656
525.1963,0.005877524,-0.04869637,-0.006348127,0.001061333,True,0.25,-1.498572,0.005853871,-3.23297,-0.04528611,0.06869157,0.9966096,False,0.1021349
525.237,0.005463085,-0.05074363,0.003526486,0.001013027,True,0.25,-1.498366,0.005893799,-3.232832,-0.0478662,0.07305113,0.9961789,False,0.1021585
525.2731,0.005463085,-0.05074363,0.003526486,0.001013027,True,0.25,-1.498125,0.005929723,-3.23271,-0.04854996,0.07494229,0.9960053,False,0.1022054
525.3065,0.00142982,-0.06785147,0.01166432,0.001090836,True,0.25,-1.498116,0.006053578,-3.232579,-0.05274055,0.08177137,0.9952547,False,0.1020722
525.3425,0.00036727,-0.06509145,0.01370251,0.0011875,True,0.25,-1.498082,0.006167581,-3.23251,-0.05169966,0.08128081,0.9953495,False,0.1019727
525.379,0.005259269,-0.06160229,0.01176205,0.001315254,True,0.25,-1.498176,0.006306374,-3.232446,-0.05460596,0.0858805,0.9948079,False,0.1017963
525.4247,0.00595463,-0.05943372,0.0127413,0.001452566,True,0.25,-1.49819,0.006459331,-3.232374,-0.05693334,0.09021967,0.9942932,False,0.1016412
525.4604,-1.50593E-05,-0.06178024,0.012951,0.001499046,True,0.25,-1.49803,0.006539803,-3.232249,-0.05900596,0.09443746,0.9937806,False,0.1016144
525.502,-0.0024781,-0.04650706,0.01111002,0.001515549,True,0.25,-1.497933,0.006571621,-3.232164,-0.06018113,0.09662263,0.9935001,False,0.1016106
525.5371,-0.001016122,-0.0475559,0.01013905,0.001569094,True,0.25,-1.49796,0.006660717,-3.23201,-0.06449991,0.1036196,0.9925234,False,0.1014875
525.5746,-0.0004625394,-0.04675994,0.01021824,0.001616056,True,0.25,-1.497959,0.00673216,-3.231899,-0.06696963,0.1080721,0.9918848,False,0.1014018
525.6097,-0.0004625394,-0.04675994,0.01021824,0.001616056,True,0.25,-1.497955,0.006805236,-3.231781,-0.06967191,0.112663,0.9911876,False,0.1013144
525.649,-0.001181575,-0.05069262,0.01091133,0.001695453,True,0.25,-1.497909,0.00685112,-3.231719,-0.0688085,0.1123073,0.9912883,False,0.1012816
525.6876,-0.001981404,-0.05280714,0.01155334,0.001770406,True,0.25,-1.497855,0.006963238,-3.231548,-0.072612,0.1190525,0.9902292,False,0.1011716
525.7279,0.0001893859,-0.06364837,0.01497795,0.001893273,True,0.25,-1.497888,0.007132702,-3.23135,-0.07793193,0.128201,0.9886815,False,0.1009671
525.7601,0.003247511,-0.06732713,0.01553302,0.001978004,True,0.25,-1.497947,0.00725656,-3.231172,-0.07982335,0.1325127,0.9879618,False,0.1007952
525.7891,0.002867981,-0.05945874,0.01371771,0.001978004,True,0.25,-1.498007,0.00733538,-3.231048,-0.08050081,0.134587,0.9876264,False,0.1006739
