Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
1176.556,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
1176.589,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
1176.625,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
1176.654,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
1176.682,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
1176.718,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
1176.747,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
1176.774,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
1176.803,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
1176.832,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
1176.861,0,0,0,0,0,0,0.008085292,36.22435,right,3,False,1,-1.477947,0.003784567,-3.235498,0.5106828,0.2066698,0.8345602,False,0.1148134
