Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
347.9902,0.2486148,-0.3109985,-0.2041379,0.00682685,False,1,-1.485551,0.009770811,-3.205225,0.7307932,-0.2283602,0.6432674,False,0.1027771
348.0223,0.658209,-0.4712262,-0.3782368,0.007262384,False,1,-1.486073,0.009383202,-3.204985,0.7127246,-0.2216981,0.6654877,False,0.1028206
348.0551,0.9010038,-0.5393237,-0.4690544,0.00756534,False,1,-1.486373,0.009057701,-3.204878,0.6951976,-0.2169401,0.6853008,False,0.1029311
348.0826,1.008111,-0.5293192,-0.4906707,0.00770264,False,1,-1.48644,0.008805096,-3.204881,0.676619,-0.2114142,0.7053304,False,0.1031055
348.1107,1.007601,-0.4874628,-0.4712626,0.007651137,False,1,-1.486214,0.008696377,-3.204967,0.6621301,-0.2055266,0.7206544,False,0.1033157
348.1372,0.8557851,-0.4147854,-0.4006132,0.007387082,False,1,-1.485922,0.008737028,-3.205006,0.6540902,-0.1992129,0.7297127,False,0.1034406
348.1641,0.6721928,-0.347224,-0.3245371,0.007148338,False,1,-1.485254,0.008872092,-3.204992,0.6430098,-0.1900994,0.7418901,False,0.1036989
348.1892,0.3242949,-0.199413,-0.1712651,0.006681652,False,1,-1.484683,0.008972347,-3.204969,0.6357378,-0.1858388,0.7492006,False,0.1039358
348.2199,0.1478854,-0.1062272,-0.08514436,0.006309188,False,1,-1.483739,0.00917536,-3.205043,0.6307218,-0.1823969,0.754269,False,0.1042972
348.2447,0.03513224,-0.03371413,-0.02413281,0.00573922,False,1,-1.48279,0.0094257,-3.205096,0.626475,-0.1780848,0.7588248,False,0.1046311
348.2727,0.01042791,-0.01441162,-0.009192132,0.005326535,False,1,-1.48179,0.009730816,-3.205127,0.6219283,-0.1735428,0.7636022,False,0.1049597
348.3027,0.004139038,-0.009641436,-0.005454887,0.005109116,False,1,-1.481088,0.009926915,-3.20518,0.6192007,-0.1722023,0.7661182,False,0.1052094
348.3335,0.002220427,-0.008893965,-0.004640789,0.005050689,False,1,-1.479665,0.01025516,-3.205402,0.6158407,-0.1744462,0.7683155,False,0.1057796
348.3666,-0.0008410336,-0.01171511,-0.005190798,0.00514211,False,1,-1.478843,0.01056063,-3.20557,0.6142663,-0.1772783,0.7689273,False,0.1060228
348.3964,-0.006154282,-0.02587718,-0.01041384,0.005472812,False,1,-1.478384,0.01090527,-3.205624,0.6133865,-0.1795291,0.7691075,False,0.1060253
348.4359,-0.02118782,-0.06733059,-0.02582898,0.00587888,False,1,-1.47833,0.01151091,-3.205537,0.6114402,-0.1815923,0.7701722,False,0.1055827
348.4672,-0.07390779,-0.2458557,-0.09516104,0.006467101,False,1,-1.478376,0.01196057,-3.20552,0.6138048,-0.1883293,0.7666655,False,0.1052002
348.4966,-0.1402674,-0.4988776,-0.1954712,0.006865169,False,1,-1.478538,0.01234543,-3.205631,0.620275,-0.1987815,0.7587785,False,0.1047929
348.5268,-0.1797796,-0.7071407,-0.2817356,0.00713397,False,1,-1.478872,0.01273876,-3.205806,0.62669,-0.2066647,0.7513652,False,0.1042707
348.555,-0.1813101,-0.8718213,-0.3572236,0.007356364,False,1,-1.479189,0.01316565,-3.205971,0.6334828,-0.2079499,0.7452896,False,0.1037329
348.5831,-0.1743049,-1.047406,-0.439824,0.007628834,False,1,-1.479419,0.01351196,-3.205976,0.6349411,-0.2020725,0.7456651,False,0.1033188
348.6127,-0.1591412,-1.184132,-0.5065229,0.007911214,False,1,-1.479734,0.01395041,-3.205899,0.6344209,-0.1922,0.7487116,False,0.1027828
348.6407,-0.118304,-1.292219,-0.5663123,0.008309284,False,1,-1.480385,0.01441103,-3.205593,0.631495,-0.1812032,0.7539096,False,0.1020324
348.6706,-0.009310634,-1.341078,-0.6155072,0.008825423,False,1,-1.481179,0.01479042,-3.205079,0.6287278,-0.1744635,0.7578022,False,0.10127
348.6963,0.1217047,-1.34135,-0.6477103,0.009418019,False,1,-1.48208,0.01504773,-3.204413,0.6280474,-0.1688822,0.7596285,False,0.1005533
348.7237,0.257883,-1.316118,-0.6694289,0.01005481,False,1,-1.482638,0.01514214,-3.203931,0.6284335,-0.1663041,0.7598781,False,0.1001687
348.751,0.3362734,-1.294347,-0.6785943,0.01046472,False,1,-1.483287,0.01524347,-3.203097,0.6301426,-0.1609811,0.7596086,False,0.09975202
348.7794,0.4212822,-1.265521,-0.6861286,0.01109483,False,1,-1.48373,0.01544768,-3.202082,0.6309632,-0.1509686,0.7609823,False,0.09939924
348.8077,0.4697785,-1.246649,-0.6893095,0.01186313,False,1,-1.483919,0.01564986,-3.20103,0.631378,-0.1396896,0.76279,False,0.09921322
348.8359,0.486746,-1.239622,-0.6902266,0.01257475,False,1,-1.483933,0.01586348,-3.200037,0.6308993,-0.1273011,0.76535,False,0.09912852
348.8689,0.4842542,-1.240669,-0.6900995,0.01321285,False,1,-1.483842,0.01606315,-3.199129,0.6295297,-0.1138551,0.7685895,False,0.09911814
348.9051,0.4724345,-1.245571,-0.6894627,0.01376683,False,1,-1.483675,0.01620227,-3.198401,0.627756,-0.1014879,0.7717659,False,0.09918866
348.9329,0.4558762,-1.252261,-0.6884909,0.01416562,False,1,-1.483496,0.0162794,-3.197833,0.6258626,-0.09051865,0.7746629,False,0.09930225
348.9632,0.4401766,-1.258417,-0.6874825,0.01443693,False,1,-1.483328,0.01629341,-3.19737,0.6235135,-0.07947989,0.7777623,False,0.09944868
348.9916,0.4275406,-1.26324,-0.6866102,0.01461237,False,1,-1.482972,0.01611948,-3.197136,0.6237296,-0.07485023,0.7780482,False,0.09982978
349.023,0.4026848,-1.27239,-0.6847399,0.01447378,False,1,-1.48254,0.01575565,-3.19711,0.6276514,-0.07669636,0.7747074,False,0.1003795
349.0505,0.3745356,-1.282219,-0.6823757,0.01406397,False,1,-1.482136,0.01518184,-3.197232,0.6352214,-0.08687422,0.7674287,False,0.1010595
349.0789,0.3526084,-1.289489,-0.6803563,0.01341864,False,1,-1.481931,0.01454169,-3.197397,0.6399824,-0.1021489,0.7615697,False,0.1016677
349.1096,0.3511806,-1.289951,-0.6802186,0.01274509,False,1,-1.48192,0.01412773,-3.197556,0.6433604,-0.1116215,0.7573826,False,0.1019828
349.1368,0.3628874,-1.286122,-0.6813219,0.01231507,False,1,-1.482077,0.0136739,-3.197833,0.6487667,-0.1180318,0.7517782,False,0.1022163
349.1668,0.3946483,-1.27525,-0.6840893,0.01184075,False,1,-1.482131,0.01347071,-3.197929,0.6525791,-0.1199158,0.7481716,False,0.1023343
349.1982,0.4081019,-1.270427,-0.685162,0.01163902,False,1,-1.482117,0.01321775,-3.198087,0.6544465,-0.121102,0.7463474,False,0.1025257
349.2317,0.4157398,-1.267627,-0.685742,0.01134941,False,1,-1.481943,0.01294619,-3.19815,0.6538426,-0.1239393,0.7464109,False,0.1028379
349.2659,0.4064041,-1.271021,-0.6850207,0.01104314,False,1,-1.481693,0.01280475,-3.198118,0.6531828,-0.125345,0.7467537,False,0.1031027
349.2955,0.3824912,-1.279457,-0.6830508,0.01087153,False,1,-1.481456,0.01271546,-3.197981,0.6489689,-0.1252974,0.7504266,False,0.1033303
349.328,0.3584568,-1.287536,-0.6808886,0.01079881,False,1,-1.481234,0.01261258,-3.197696,0.6419343,-0.1254204,0.7564328,False,0.1035777
349.3599,0.3382634,-1.294019,-0.6789302,0.0107879,False,1,-1.481184,0.01254797,-3.197543,0.638588,-0.1253244,0.7592757,False,0.1036766
349.3939,0.3365271,-1.294564,-0.6787571,0.01079029,False,1,-1.48139,0.01236534,-3.196959,0.6420023,-0.1228222,0.7568011,False,0.1037708
349.424,0.3761838,-1.281632,-0.682509,0.01094732,False,1,-1.48178,0.01214808,-3.196198,0.6413631,-0.1166878,0.7583123,False,0.103811
349.4511,0.438991,-1.258862,-0.6873974,0.01121673,False,1,-1.48216,0.01185125,-3.195186,0.6367977,-0.1041635,0.7639627,False,0.1039638
349.4809,0.5018262,-1.233183,-0.690953,0.0115547,False,1,-1.482355,0.01149786,-3.194047,0.6326358,-0.08734825,0.7695079,False,0.1042999
349.5108,0.5440996,-1.21421,-0.6925631,0.01185955,False,1,-1.482353,0.01097971,-3.192779,0.6236967,-0.07135414,0.778403,False,0.1049149
349.5462,0.5725111,-1.200663,-0.6932794,0.01202764,False,1,-1.482077,0.01024604,-3.191546,0.6138001,-0.05994414,0.7871826,False,0.1058687
349.5821,0.583273,-1.195361,-0.6934713,0.01190504,False,1,-1.481347,0.008952439,-3.190118,0.5922328,-0.05407055,0.8039508,False,0.1075769
349.6141,0.5763891,-1.198761,-0.6933523,0.01125089,False,1,-1.48058,0.007861972,-3.189276,0.5727317,-0.05289146,0.8180348,False,0.1090435
349.6463,0.5514631,-1.210743,-0.6927692,0.0104757,False,1,-1.479621,0.006640792,-3.188635,0.5511699,-0.05201294,0.8327705,False,0.1106882
349.6794,0.5035853,-1.232217,-0.6909385,0.009439093,False,1,-1.478724,0.005481601,-3.188257,0.527774,-0.04962212,0.8479342,False,0.1121982
349.7115,0.4456839,-1.253768,-0.6866891,0.008366807,False,1,-1.477693,0.004008234,-3.188139,0.5018953,-0.04514987,0.8637491,False,0.1139858
349.7419,0.3411847,-1.214377,-0.6429572,0.006893202,False,1,-1.476974,0.003029406,-3.188413,0.4910621,-0.04115881,0.8701518,False,0.115127
349.7732,0.1356603,-0.6801863,-0.3465535,0.005769437,False,1,-1.476181,0.00221771,-3.188985,0.4893329,-0.03568412,0.8713668,False,0.1161249
349.8046,0.004780571,-0.09408762,-0.04451325,0.004704655,False,1,-1.475386,0.001555204,-3.189612,0.4869887,-0.02901879,0.8729261,False,0.1170006
349.8392,-0.002175888,-0.01276403,-0.005347176,0.003884866,False,1,-1.474512,0.0009545088,-3.190333,0.4893795,-0.02548887,0.8716984,False,0.1178634
349.8774,-0.001698596,-0.003186961,-0.001052223,0.003370444,False,1,-1.473424,0.00022012,-3.191291,0.4956073,-0.04114109,0.8675718,False,0.1189273
349.9082,-0.002693846,-0.002005539,-0.0002643062,0.003348144,False,1,-1.472569,-0.0002670884,-3.192036,0.5051685,-0.0604848,0.8608987,False,0.1197021
349.9377,-0.01068608,-0.004145228,0.0007068846,0.003860152,False,1,-1.47185,-0.0006073117,-3.192646,0.5169231,-0.07569338,0.8526788,False,0.120307
349.967,-0.05268751,-0.01149987,0.007602756,0.0045117,False,1,-1.471238,-0.0008025765,-3.193187,0.5326684,-0.08664108,0.8418776,False,0.120748
