Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
414.5676,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.601,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.6332,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.6644,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.6986,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.7306,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.758,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.7885,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.8172,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.8449,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.8761,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.904,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.9341,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.9601,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
414.9874,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.014,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.0447,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.0723,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.0985,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.1325,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.16,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.1898,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.2191,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.2558,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.2928,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.3256,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
415.3618,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
