Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
151.7791,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
151.8053,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
151.8376,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
151.8665,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
151.8946,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
151.9264,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
151.9565,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
151.9811,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.0116,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.0386,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.0683,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.0954,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.1214,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.1548,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.1789,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.2105,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.237,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.2644,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.2921,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.3171,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.3443,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.3773,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.4043,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.4341,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.4712,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.5027,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.5328,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.5637,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
152.5988,0,0,0,0,False,0.75,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
