Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
135.3182,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.348,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.3746,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.3961,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.4228,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.4481,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.475,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.4982,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.5315,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.557,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.5828,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.6057,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.6338,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.658,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.6846,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.7088,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.7363,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.7638,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.798,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
135.8308,1.030302E-06,5.109793E-06,-3.405418E-06,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472582,-0.006999491,-3.240194,0.1404833,0.6975911,0.7025889,False,0.127485
135.8639,0.0191936,0.02393569,-0.02165794,0,0,0,0.000506852,6.999473,right,0,False,0.5,-1.472783,-0.007040057,-3.239858,0.1452165,0.6826017,0.7162172,False,0.1273272
135.8999,0.03662485,0.04402769,-0.03818335,0,0,0,0.0007370855,6.468236,right,0,False,0.5,-1.472883,-0.007022917,-3.239522,0.146314,0.6819697,0.7165959,False,0.1271797
135.9303,0.03662485,0.04402769,-0.03818335,0,0,0,0.0007370855,6.468236,right,0,False,0.5,-1.472797,-0.00699929,-3.239442,0.1472414,0.6816606,0.7167,False,0.1271894
135.9572,0.03935586,0.05296642,-0.04452946,0,0,0,0.0007795698,5.783572,right,0,False,0.5,-1.472856,-0.00697178,-3.239367,0.1479638,0.6814069,0.7167925,False,0.1271173
135.9858,0.03935586,0.05296642,-0.04452946,0,0,0,0.0007795698,5.783572,right,0,False,0.5,-1.4729,-0.006942557,-3.239316,0.1485021,0.681241,0.7168388,False,0.1270577
136.0104,0.04573428,0.05415653,-0.04787983,0,0,0,0.0008127057,5.528646,right,0,False,0.5,-1.472929,-0.006870469,-3.239274,0.1553247,0.6810201,0.7156017,False,0.1269742
136.0371,0.04871746,0.04894131,-0.04804468,0,0,0,0.000760199,5.885731,right,0,False,0.5,-1.472906,-0.006870283,-3.239336,0.1679546,0.678766,0.7148902,False,0.1270014
136.0651,0.02804522,0.02817408,-0.02765792,0,0,0,0.000760199,5.885731,right,0,False,0.5,-1.472796,-0.006766522,-3.239396,0.1859097,0.6802615,0.7090008,False,0.126993
136.0947,-0.009628946,-0.01072791,-0.01634671,0,0,0,0.000417407,7.019733,right,0,False,0.5,-1.472605,-0.006635986,-3.23941,0.1973475,0.6838291,0.7024469,False,0.1269974
136.122,-0.009628946,-0.01072791,-0.01634671,0,0,0,0.000417407,7.019705,right,0,False,0.5,-1.472389,-0.006442009,-3.239368,0.2252405,0.6909076,0.6869596,False,0.126952
136.1465,-0.0265395,-0.006266238,-0.02493365,0,0,0,0.0002650804,8.404244,right,0,False,0.5,-1.472517,-0.006197741,-3.239216,0.2691485,0.7001571,0.6613162,False,0.1266509
136.1785,0.07026303,-0.00738216,-0.0272473,0,0,0,0.0004274114,11.07067,right,0,False,0.5,-1.472762,-0.005924191,-3.238979,0.2788347,0.7093444,0.6473652,False,0.1262419
136.2039,0.06332488,-0.0159006,-0.02770382,0,0,0,0.0004274114,11.0706,right,0,False,0.5,-1.473008,-0.005277524,-3.238435,0.2933675,0.7306871,0.6164674,False,0.1254637
136.235,0.1594232,-0.03544721,0.003124851,0,0,0,0.0006979241,9.939885,right,0,False,0.5,-1.472888,-0.004988248,-3.238336,0.3056414,0.7365007,0.6034486,False,0.1252775
136.2597,0.1594232,-0.03544721,0.003124851,0,0,0,0.0006979241,9.939865,right,0,False,0.5,-1.472675,-0.004579291,-3.238242,0.31869,0.742027,0.5897736,False,0.1250495
136.2841,0.1644019,-0.08621465,0.05447768,0,0,0,0.00061893,9.977977,right,0,False,0.5,-1.472369,-0.004134169,-3.238167,0.3212794,0.7466481,0.5824914,False,0.1248513
136.3121,0.10413,-0.1418864,0.1360101,0,0,0,0.0006121463,9.977208,right,0,False,0.5,-1.472184,-0.003831632,-3.23812,0.3227491,0.7495879,0.577885,False,0.1247056
136.3432,-0.0123455,-0.1563843,0.2035094,0,0,0,0.0008808108,10.48321,right,0,False,0.5,-1.471939,-0.003486259,-3.238088,0.3315317,0.7494111,0.573123,False,0.1245645
136.3773,-0.07577515,-0.1490501,0.1991023,-0.001811494,0.006511678,-0.007483086,0.001066341,10.90721,right,0,False,0.5,-1.471621,-0.003167057,-3.23801,0.3346096,0.7495055,0.5712076,False,0.1244766
136.4047,-0.07577515,-0.1490501,0.1991023,-0.001796259,0.006456914,-0.007420152,0.001066341,10.90719,right,0,False,0.5,-1.471219,-0.002896935,-3.237932,0.3388211,0.7472131,0.5717279,False,0.1244773
136.4377,-0.1945332,-0.1158916,0.185225,-0.003231877,0.006723857,-0.006867231,0.001633511,12.06459,right,0,False,0.5,-1.470742,-0.002615798,-3.237795,0.3422011,0.7468404,0.5702,False,0.1245016
136.4671,-0.1945332,-0.1158916,0.185225,-0.00318734,0.006631198,-0.006772597,0.001633511,12.06459,right,0,False,0.5,-1.470357,-0.002257049,-3.23754,0.3433504,0.7511115,0.5638636,False,0.124388
136.4947,-0.2342371,-0.1014495,0.158742,-0.005610978,0.006602753,-0.005474853,0.002089416,14.41569,right,0,False,0.5,-1.470068,-0.001902174,-3.237257,0.3447312,0.7552175,0.5575008,False,0.1242173
136.5247,-0.2100678,-0.0909816,0.1423625,-0.00547436,0.006441984,-0.005341547,0.002089416,14.41566,right,0,False,0.5,-1.469861,-0.001611918,-3.236868,0.3462087,0.7591654,0.5511873,False,0.1240277
136.5499,-0.2225648,-0.08706402,0.1279277,-0.006200916,0.006469877,-0.005016254,0.002160735,15.7658,right,0,False,0.5,-1.469573,-0.001436148,-3.23653,0.3503278,0.757476,0.550909,False,0.1239882
136.5844,-0.2690175,-0.0670867,0.1107256,-0.006647343,0.006272056,-0.004348488,0.002442171,17.64382,right,0,False,0.5,-1.46935,-0.001333997,-3.236296,0.3531693,0.7562053,0.5508403,False,0.1239912
136.6104,-0.2690175,-0.0670867,0.1107256,-0.006567858,0.006197051,-0.004296485,0.002442171,17.64382,right,0,False,0.5,-1.468874,-0.001132261,-3.235776,0.3577822,0.7545921,0.5500754,False,0.124008
136.6413,-0.2970288,-0.03484649,0.06990743,-0.007099271,0.006231271,-0.003890771,0.002821846,20.09658,right,0,False,0.5,-1.468707,-0.0009966642,-3.235367,0.3605325,0.753786,0.5493842,False,0.1239183
136.669,-0.2970288,-0.03484649,0.06990743,-0.006949168,0.006099526,-0.003808511,0.002821846,20.09656,right,0,False,0.5,-1.468649,-0.0008882284,-3.234967,0.3641591,0.7522416,0.549109,False,0.1237879
136.6995,-0.2535383,-0.00730982,0.04729086,-0.006347089,0.00614766,-0.004177813,0.002779788,18.94584,right,0,False,0.5,-1.468618,-0.000806056,-3.234704,0.3665261,0.7513437,0.5487635,False,0.1236897
136.7303,-0.2535383,-0.00730982,0.04729086,-0.006493771,0.006289734,-0.004274364,0.002779788,18.94584,right,0,False,0.5,-1.468634,-0.0006999895,-3.23431,0.3732181,0.7518814,0.5434913,False,0.1235197
136.7605,-0.2379043,0.01489418,0.02458654,-0.005709773,0.00637614,-0.004884194,0.002802462,17.47463,right,0,False,0.5,-1.468466,-0.0005578436,-3.233922,0.3713546,0.750889,0.5461333,False,0.1234344
136.7912,-0.2095691,0.01312023,0.0216582,-0.005794056,0.006470254,-0.004956285,0.002802462,17.47464,right,0,False,0.5,-1.468298,-0.0003992915,-3.233652,0.3673941,0.7522845,0.546891,False,0.1233611
136.8297,-0.1982172,0.0186984,0.01858188,-0.00558096,0.006399903,-0.005115044,0.003022346,16.37293,right,0,False,0.5,-1.468173,-0.0002702586,-3.233499,0.3625239,0.7539714,0.5478174,False,0.123308
136.8681,-0.1895491,0.01742863,0.01930674,-0.005532393,0.006350141,-0.005178598,0.00311164,15.80711,right,0,False,0.5,-1.468036,-2.071634E-05,-3.233275,0.3572553,0.7571952,0.5468311,False,0.123156
136.9048,-0.1547749,0.009893085,0.01839926,-0.005664064,0.006294945,-0.005100053,0.003047794,15.23347,right,0,False,0.5,-1.468063,0.0002412274,-3.233145,0.3474402,0.7588766,0.5508103,False,0.1229128
136.946,-0.1325858,0.001961027,0.02520355,-0.005646172,0.006332972,-0.005159249,0.002861351,14.88317,right,0,False,0.5,-1.468238,0.0005675964,-3.233144,0.3442887,0.7581252,0.5538155,False,0.1225548
136.9794,-0.1220404,-0.007864693,0.03200741,-0.005664877,0.006286097,-0.005093946,0.002785343,14.26792,right,0,False,0.5,-1.468324,0.0009603351,-3.233135,0.3367539,0.7571114,0.5598029,False,0.1221986
137.0102,-0.100254,-0.01822916,0.02188302,-0.005735451,0.006364411,-0.005157408,0.002785343,14.26792,right,0,False,0.5,-1.468376,0.001235839,-3.233112,0.3334818,0.7563165,0.5628279,False,0.1219509
137.0411,-0.1221355,-0.02809317,0.03994231,-0.005659946,0.006338771,-0.005154237,0.002781824,13.86953,right,0,False,0.5,-1.468357,0.001490224,-3.233044,0.3304901,0.7552938,0.5659574,False,0.1217538
137.0753,-0.1191916,-0.03286815,0.04243893,-0.005701952,0.006363378,-0.005149758,0.002829212,13.75063,right,0,False,0.5,-1.468307,0.001741312,-3.232931,0.3277476,0.7541823,0.5690261,False,0.1215707
137.1069,-0.1022312,-0.02554001,0.0370808,-0.005715547,0.006378551,-0.005162037,0.002829212,13.75063,right,0,False,0.5,-1.468334,0.00213087,-3.232684,0.3183809,0.7565953,0.5711368,False,0.1212093
137.1426,-0.1294656,-0.03286645,0.05622056,-0.006315427,0.006144049,-0.00471382,0.002728734,13.5217,right,0,False,0.5,-1.46837,0.002423171,-3.232456,0.3132704,0.7594526,0.5701697,False,0.1209203
