Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
199.2106,0.0002257536,-0.0002807823,-0.0002007146,0.003160123,False,0,-1.49173,0.01477867,-3.236546,0.5132902,-0.3032943,0.8028361,False,0.098756
199.2334,0.0002004043,-0.0002563762,-0.0001820358,0.003117707,False,0,-1.491663,0.01475757,-3.236542,0.513236,-0.3033234,0.8028598,False,0.09880733
199.2595,0.0001739796,-0.000230247,-0.0001621927,0.003068704,False,0,-1.491651,0.01474822,-3.236539,0.5132669,-0.303325,0.8028395,False,0.09881996
199.2833,0.0001691482,-0.000224728,-0.0001581624,0.00305793,False,0,-1.491645,0.01474124,-3.236547,0.5131954,-0.3031768,0.8029412,False,0.09883101
199.3108,0.0001640229,-0.0002179895,-0.0001534085,0.003045852,False,0,-1.49166,0.01474226,-3.236567,0.5131616,-0.3031227,0.8029832,False,0.09882793
199.3316,0.0001642011,-0.0002158594,-0.0001522929,0.00304452,False,0,-1.491699,0.01476288,-3.236629,0.5153843,-0.3028075,0.8016775,False,0.09880786
199.3607,0.0001668104,-0.0002145634,-0.0001521517,0.003049012,False,0,-1.491751,0.0147658,-3.23666,0.5153354,-0.3025623,0.8018016,False,0.0987867
199.3807,0.0001763402,-0.0002191705,-0.0001566987,0.003064412,False,0,-1.491814,0.01476789,-3.236689,0.5152586,-0.3020948,0.8020272,False,0.09876043
199.4016,0.0001901066,-0.0002269391,-0.0001638709,0.003086386,False,0,-1.491873,0.01476651,-3.236727,0.5151978,-0.3017669,0.8021896,False,0.09874144
199.4253,0.0002005848,-0.0002301966,-0.0001678895,0.003100538,False,0,-1.491985,0.01476461,-3.236773,0.5151801,-0.3012297,0.8024028,False,0.09869743
199.4494,0.0002308079,-0.0002470678,-0.0001835348,0.003143455,False,0,-1.492042,0.01476473,-3.236807,0.5150924,-0.3008643,0.8025962,False,0.09867687
199.4736,0.000245488,-0.0002535702,-0.000190217,0.003162243,False,0,-1.492113,0.01475865,-3.236848,0.5150605,-0.3005693,0.8027272,False,0.09865645
199.4969,0.0002634675,-0.0002599925,-0.0001975667,0.003183003,False,0,-1.492143,0.01475465,-3.236871,0.5150274,-0.3003901,0.8028156,False,0.09865086
199.5201,0.0002689643,-0.0002601325,-0.0001988247,0.003188258,False,0,-1.492172,0.01474971,-3.23689,0.5149813,-0.3001452,0.8029367,False,0.09864494
199.5419,0.0002757541,-0.0002614647,-0.0002010084,0.003195127,False,0,-1.492202,0.01474202,-3.236905,0.5149633,-0.2999112,0.8030357,False,0.09864015
199.5643,0.000283285,-0.0002631797,-0.0002035589,0.003202485,False,0,-1.492221,0.01473099,-3.23693,0.5149061,-0.2996619,0.8031653,False,0.09864587
199.584,0.0002812718,-0.0002565474,-0.0001995311,0.003197011,False,0,-1.492216,0.01471972,-3.236938,0.5148919,-0.2995584,0.8032131,False,0.09865962
199.6098,0.0002724713,-0.0002476388,-0.0001928105,0.003183583,False,0,-1.492206,0.01471192,-3.236939,0.5148809,-0.2995091,0.8032385,False,0.09867144
199.6314,0.0002645532,-0.0002407779,-0.0001873893,0.003171815,False,0,-1.49218,0.01470584,-3.236943,0.5148404,-0.299534,0.8032553,False,0.09869123
199.6554,0.0002485975,-0.0002285769,-0.0001773447,0.003148783,False,0,-1.492107,0.01468766,-3.236934,0.514824,-0.2996844,0.8032097,False,0.09874117
199.6754,0.0002145786,-0.0002035707,-0.0001564753,0.003094707,False,0,-1.492061,0.01467687,-3.236926,0.5148222,-0.2998805,0.8031376,False,0.09877104
199.6962,0.0001966632,-0.0001904369,-0.0001455037,0.003063018,False,0,-1.492038,0.01467091,-3.236919,0.514841,-0.2999622,0.8030949,False,0.09878589
199.7176,0.0001886678,-0.0001846947,-0.000140672,0.003048004,False,0,-1.492038,0.01467121,-3.236919,0.5148178,-0.2999187,0.8031262,False,0.09878571
199.7391,0.0001886941,-0.0001847578,-0.0001407115,0.00304811,False,0,-1.492038,0.01467067,-3.23692,0.514818,-0.2999187,0.803126,False,0.09878641
199.7688,0.0001883505,-0.0001843528,-0.0001404185,0.003047333,False,0,-1.492089,0.01468521,-3.236927,0.5148113,-0.29972,0.8032046,False,0.09875052
199.7894,0.0002086859,-0.0001998747,-0.0001532042,0.003084975,False,0,-1.492126,0.01469773,-3.236943,0.5148087,-0.2997022,0.8032128,False,0.09872534
199.8115,0.0002228239,-0.000209911,-0.0001616846,0.003109228,False,0,-1.492151,0.01471186,-3.236962,0.5146902,-0.2995709,0.8033378,False,0.09870621
199.8316,0.0002320311,-0.0002165864,-0.0001672823,0.003125058,False,0,-1.492183,0.01472276,-3.236984,0.5146714,-0.2995626,0.8033528,False,0.09868693
199.8568,0.0002429943,-0.0002235683,-0.0001734254,0.003142214,False,0,-1.492222,0.01473957,-3.237008,0.5146257,-0.2995445,0.8033888,False,0.09866016
199.8786,0.0002586754,-0.0002343259,-0.0001826278,0.003166111,False,0,-1.49226,0.01474965,-3.237018,0.5145896,-0.2994978,0.8034294,False,0.09863506
199.9046,0.0002778986,-0.000247722,-0.0001940236,0.003192708,False,0,-1.492268,0.0147543,-3.237026,0.5145428,-0.2994395,0.8034811,False,0.09862941
199.9279,0.0002809108,-0.0002496757,-0.0001957303,0.003197026,False,0,-1.492304,0.01475549,-3.237018,0.5146452,-0.2994104,0.8034264,False,0.09860779
199.9562,0.0003038915,-0.0002657378,-0.0002093791,0.003225315,False,0,-1.492306,0.01474828,-3.236993,0.5147641,-0.2994399,0.8033392,False,0.09860542
199.9751,0.0003120814,-0.0002726084,-0.0002148638,0.003234377,False,0,-1.492305,0.0147419,-3.236979,0.5148185,-0.2994179,0.8033125,False,0.09860748
200.0007,0.0003141951,-0.000274394,-0.000216286,0.003236173,False,0,-1.492294,0.01472223,-3.236939,0.5149797,-0.2994003,0.8032158,False,0.09861825
200.0224,0.0003154133,-0.0002760123,-0.0002174256,0.003235573,False,0,-1.492284,0.01471025,-3.23692,0.5150988,-0.2994692,0.8031137,False,0.09862753
200.0508,0.0003127405,-0.0002742215,-0.0002158792,0.003231202,False,0,-1.492263,0.01469553,-3.236901,0.5151774,-0.2995017,0.8030512,False,0.09864531
200.0731,0.0003020251,-0.0002665323,-0.0002094061,0.003217006,False,0,-1.492263,0.0146957,-3.236901,0.5151431,-0.299436,0.8030975,False,0.09864516
200.097,0.0003020879,-0.0002666088,-0.0002094629,0.003217111,False,0,-1.492265,0.0146963,-3.236909,0.5151371,-0.2994523,0.8030955,False,0.09864572
200.1191,0.0003006581,-0.0002648456,-0.0002081991,0.003215259,False,0,-1.492251,0.01470411,-3.236927,0.5150276,-0.2994868,0.8031528,False,0.0986515
200.1446,0.0002891999,-0.000256796,-0.0002013725,0.003202221,False,0,-1.492234,0.01470351,-3.236945,0.5149488,-0.2995028,0.8031972,False,0.09866564
200.1694,0.0002739125,-0.0002446407,-0.0001914964,0.003182315,False,0,-1.492196,0.01469433,-3.236971,0.5147918,-0.2994217,0.8033282,False,0.09870001
200.2046,0.0002442834,-0.0002207897,-0.0001721967,0.003139491,False,0,-1.492155,0.01468045,-3.237006,0.5146613,-0.2994846,0.8033884,False,0.09874212
