Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
53.07905,-1.27E-08,6.48E-08,3.29E-08,0.001977182,FALSE,0.75,-1.48483,0.01355183,-3.229482,-0.1160548,-0.1378766,0.9836266,FALSE,0.1018748
53.12232,-1.29E-08,6.55E-08,3.33E-08,0.001981626,FALSE,0.75,-1.48485,0.01355004,-3.229494,-0.1161662,-0.1378075,0.9836231,FALSE,0.1018667
53.15211,-1.23E-08,6.60E-08,3.34E-08,0.001984773,FALSE,0.75,-1.484859,0.01354891,-3.229492,-0.1161957,-0.1377646,0.9836257,FALSE,0.1018623
53.18708,-1.19E-08,6.59E-08,3.33E-08,0.001983515,FALSE,0.75,-1.484858,0.01354831,-3.229492,-0.1161663,-0.1377973,0.9836246,FALSE,0.1018633
53.23172,-1.20E-08,6.60E-08,3.33E-08,0.00198447,FALSE,0.75,-1.484874,0.01354831,-3.229493,-0.1161128,-0.1378489,0.9836237,FALSE,0.1018545
53.26591,-1.13E-08,6.58E-08,3.31E-08,0.001982232,FALSE,0.75,-1.48488,0.01354784,-3.22949,-0.1160843,-0.1378644,0.9836249,FALSE,0.1018505
53.30008,-1.10E-08,6.55E-08,3.29E-08,0.001980184,FALSE,0.75,-1.484878,0.01354647,-3.229484,-0.1160244,-0.1378787,0.9836299,FALSE,0.101852
53.33377,-1.11E-08,6.54E-08,3.28E-08,0.001979354,FALSE,0.75,-1.484876,0.01354516,-3.229485,-0.1158849,-0.1380292,0.9836253,FALSE,0.1018542
53.36874,-1.12E-08,6.57E-08,3.30E-08,0.001981205,FALSE,0.75,-1.484862,0.01354063,-3.229483,-0.1157601,-0.1381605,0.9836215,FALSE,0.1018655
53.4124,-1.18E-08,6.66E-08,3.36E-08,0.001986599,FALSE,0.75,-1.484858,0.01353788,-3.229477,-0.1159053,-0.1379843,0.9836292,FALSE,0.1018689
53.44727,-1.19E-08,6.67E-08,3.36E-08,0.001986829,FALSE,0.75,-1.484853,0.01353478,-3.229473,-0.1157544,-0.1381256,0.9836271,FALSE,0.1018734
53.48348,-1.21E-08,6.70E-08,3.38E-08,0.001988531,FALSE,0.75,-1.484855,0.01353049,-3.229471,-0.1156547,-0.1382201,0.9836255,FALSE,0.1018752
53.52246,-1.21E-08,6.75E-08,3.41E-08,0.001991302,FALSE,0.75,-1.484855,0.01353061,-3.229471,-0.1156246,-0.1382527,0.9836245,FALSE,0.1018751
53.55938,-1.21E-08,6.75E-08,3.40E-08,0.001990913,FALSE,0.75,-1.484854,0.01352948,-3.229472,-0.1155051,-0.1383813,0.9836205,FALSE,0.1018766
53.59342,-1.21E-08,6.77E-08,3.42E-08,0.001992452,FALSE,0.75,-1.484857,0.01353008,-3.229472,-0.1156126,-0.1382692,0.9836236,FALSE,0.1018745
53.63148,-1.20E-08,6.76E-08,3.41E-08,0.001991671,FALSE,0.75,-1.484848,0.01352835,-3.229477,-0.1154806,-0.138426,0.9836171,FALSE,0.1018819
53.66935,-1.25E-08,6.84E-08,3.45E-08,0.001996819,FALSE,0.75,-1.484849,0.0135296,-3.229476,-0.1154899,-0.1384146,0.9836175,FALSE,0.1018801
53.70282,-1.24E-08,6.81E-08,3.44E-08,0.001995141,FALSE,0.75,-1.484861,0.01352888,-3.229469,-0.1153969,-0.138482,0.983619,FALSE,0.1018727
53.7384,-1.18E-08,6.75E-08,3.40E-08,0.001990573,FALSE,0.75,-1.484862,0.01352483,-3.22946,-0.1150778,-0.1387892,0.9836131,FALSE,0.1018734
53.77454,-1.17E-08,6.76E-08,3.40E-08,0.001990295,FALSE,0.75,-1.484866,0.01352686,-3.229421,-0.1146728,-0.1390949,0.9836172,FALSE,0.1018619
53.81028,-1.09E-08,6.47E-08,3.25E-08,0.001970224,FALSE,0.75,-1.484883,0.01353514,-3.229286,-0.1132988,-0.1401425,0.9836277,FALSE,0.1018203
53.84538,-8.33E-09,5.58E-08,2.77E-08,0.001901197,FALSE,0.75,-1.484873,0.01354927,-3.229089,-0.1120658,-0.1408889,0.9836624,FALSE,0.101777
