Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
153.4813,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.5123,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.5374,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.5598,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.5884,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.6161,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.64,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.6669,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.692,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.7204,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.7458,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.7727,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.8,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.8361,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.878,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.9104,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.9381,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.9719,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
153.9991,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.0309,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.0563,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.0846,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.1107,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.1389,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.1671,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.1924,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.2204,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.2493,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.2773,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.3076,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
154.3376,0,0,0,0,False,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
