Time,SurfaceOrientationGuidanceVF_forceX0,SurfaceOrientationGuidanceVF_forceY0,SurfaceOrientationGuidanceVF_forceZ0,SurfaceOrientationGuidanceVF_torqueX0,SurfaceOrientationGuidanceVF_torqueY0,SurfaceOrientationGuidanceVF_torqueZ0,SurfaceOrientationGuidanceVF_dist0,SurfaceOrientationGuidanceVF_angle0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
41.80729,-0.8696622,-0.1310287,0.3891493,0,0,0,0.01022397,11.78766,False,0,-1.484308,0.008411527,-3.229089,0.5983449,-0.3554364,0.7180868,False,0.1062403
41.84171,-0.8883645,-0.1338465,0.397518,0,0,0,0.01102261,11.65843,False,0,-1.484004,0.008363783,-3.229242,0.5978192,-0.3553298,0.718577,False,0.1064747
41.87463,-0.892591,-0.1344833,0.3994093,0,0,0,0.01133618,11.61986,False,0,-1.483974,0.008307755,-3.22935,0.5980893,-0.3545259,0.7187495,False,0.106557
41.90805,-0.8933044,-0.1345908,0.3997285,0,0,0,0.0114,11.63649,False,0,-1.48419,0.008245826,-3.229413,0.5993857,-0.3499937,0.7198898,False,0.1064994
41.94247,-0.8913853,-0.1343017,0.3988698,0,0,0,0.0112366,11.71422,False,0,-1.484502,0.008137703,-3.229413,0.6002712,-0.3482272,0.720009,False,0.1064156
41.97763,-0.887239,-0.133677,0.3970144,0,0,0,0.01095298,11.77232,False,0,-1.484963,0.007967412,-3.229372,0.6007579,-0.3489119,0.7192705,False,0.1062951
42.01022,-0.8781443,-0.1323067,0.3929448,0,0,0,0.01051482,11.81011,False,0,-1.48579,0.007590532,-3.229251,0.601771,-0.3561838,0.7148462,False,0.1061343
42.04692,-0.8472074,-0.1276455,0.3791014,0,0,0,0.009697764,11.91055,False,0,-1.486508,0.007137716,-3.229101,0.5949891,-0.3706475,0.7131682,False,0.1060965
42.07718,-0.7917193,-0.1192854,0.354272,0,0,0,0.008950787,11.47616,False,0,-1.487273,0.006537974,-3.228968,0.5844737,-0.3936933,0.7095044,False,0.1061666
42.12172,-0.6916285,-0.1042051,0.3094842,0,0,0,0.008179433,10.82407,False,0,-1.488628,0.005659103,-3.228606,0.5677784,-0.4175822,0.7094033,False,0.1061358
42.15666,-0.4202517,-0.06331774,0.1880508,0,0,0,0.006858727,9.757759,False,0,-1.489467,0.005274415,-3.228375,0.5645404,-0.4225651,0.7090365,False,0.1059936
42.19135,-0.2640042,-0.03977652,0.1181344,0,0,0,0.006114079,9.556746,False,0,-1.490628,0.004783213,-3.227976,0.5583754,-0.4241223,0.7129778,False,0.1057621
42.2224,-0.1202991,-0.01812502,0.05383047,0,0,0,0.005125607,9.128151,False,0,-1.491427,0.004382133,-3.227722,0.5550745,-0.4294283,0.712379,False,0.1056694
42.25991,-0.07353671,-0.0110795,0.0329056,0,0,0,0.004575474,8.92709,False,0,-1.492269,0.003935516,-3.227421,0.5495373,-0.4356742,0.7128794,False,0.1055959
42.29726,-0.04823177,-0.0072669,0.02158236,0,0,0,0.004123701,8.575743,False,0,-1.493406,0.003349721,-3.226982,0.539722,-0.4441543,0.7151414,False,0.105491
42.33238,-0.0360729,-0.005434968,0.0161416,0,0,0,0.003819121,7.94196,False,0,-1.494568,0.002741694,-3.226502,0.5308707,-0.4527712,0.7163622,False,0.1054049
42.36505,0.04143297,0.00624255,-0.01854008,0,0,0,0.003963849,7.382833,False,0,-1.495348,0.002319634,-3.226116,0.5246094,-0.4569902,0.7182933,False,0.1053596
42.40106,0.05533354,0.008336896,-0.0247602,0,0,0,0.004269393,6.977523,False,0,-1.496183,0.001798928,-3.225659,0.5214437,-0.4603529,0.718451,False,0.1053757
42.44235,0.09241601,0.01392397,-0.04135355,0,0,0,0.004826977,6.782233,False,0,-1.496885,0.001336157,-3.225194,0.5197029,-0.4604536,0.7196469,False,0.1054079
42.47686,0.1539858,0.02320047,-0.06890432,0,0,0,0.005416406,6.662649,False,0,-1.497257,0.0009974837,-3.224961,0.5183126,-0.4641617,0.718266,False,0.105514
42.51195,0.2159284,0.03253312,-0.09662186,0,0,0,0.005840659,6.593266,False,0,-1.497621,0.00052315,-3.224684,0.5140452,-0.4701834,0.7174157,False,0.105741
42.55045,0.3151419,0.04748125,-0.1410171,0,0,0,0.006374376,6.343287,False,0,-1.497797,0.0001137257,-3.22455,0.5133207,-0.4785468,0.7123868,False,0.1060127
42.58091,0.4022431,0.06060446,-0.1799924,0,0,0,0.006778399,6.357119,False,0,-1.497846,-0.0001111627,-3.224533,0.512229,-0.4854432,0.708496,False,0.1061908
42.61774,0.381273,0.05744496,-0.1706089,0,0,0,0.006683936,6.336823,False,0,-1.497817,-0.0005840063,-3.224611,0.5086282,-0.5051209,0.6972449,False,0.1066372
42.6551,0.3073387,0.04630557,-0.1375254,0,0,0,0.006336146,6.256989,False,0,-1.497693,-0.0008780956,-3.224653,0.5080552,-0.5149044,0.6904736,False,0.1069589
42.69172,0.2555673,0.03850537,-0.1143592,0,0,0,0.006068509,6.308231,False,0,-1.497559,-0.00105691,-3.224672,0.508978,-0.5201569,0.6858415,False,0.1071784
42.73619,0.2220067,0.03344891,-0.09934171,0,0,0,0.005877289,6.423121,False,0,-1.497258,-0.00137639,-3.224667,0.5096214,-0.5277513,0.6795329,False,0.1075914
42.76762,0.1691012,0.02547785,-0.07566803,0,0,0,0.005530395,6.544216,False,0,-1.497088,-0.001612604,-3.224613,0.5092942,-0.5325115,0.6760556,False,0.1078674
42.7998,0.1451062,0.02186261,-0.06493095,0,0,0,0.005345246,6.570951,False,0,-1.496913,-0.001869619,-3.224559,0.5088562,-0.536989,0.6728362,False,0.1081644
42.8357,0.1237037,0.01863797,-0.05535391,0,0,0,0.005157867,6.587999,False,0,-1.496714,-0.002350807,-3.224542,0.5057826,-0.5506575,0.6640486,False,0.1086776
42.86824,0.09414417,0.01418435,-0.04212685,0,0,0,0.004847636,6.525371,False,0,-1.496558,-0.00273633,-3.224547,0.5037972,-0.5612947,0.6566103,False,0.1090896
42.90466,0.07620672,0.01148178,-0.03410036,0,0,0,0.004614358,6.511865,False,0,-1.496409,-0.003249943,-3.224592,0.5006482,-0.5760161,0.6461865,False,0.1096184
42.93938,0.0595049,0.00896538,-0.02662676,0,0,0,0.004346998,6.475204,False,0,-1.496373,-0.003605068,-3.224641,0.4953628,-0.5870611,0.640293,False,0.1099585
42.97445,0.0524639,0.007904539,-0.02347611,0,0,0,0.004212764,6.250405,False,0,-1.496304,-0.003913462,-3.224773,0.4957425,-0.5968972,0.6308353,False,0.1102819
43.00978,0.04387239,0.006610088,-0.01963166,0,0,0,0.004023889,6.413559,False,0,-1.496248,-0.004175425,-3.224908,0.4973691,-0.6022305,0.6244541,False,0.1105588
43.04605,0.03758776,0.005663206,-0.01681946,0,0,0,0.003862004,6.60539,False,0,-1.496211,-0.004392445,-3.225063,0.4998239,-0.607136,0.6177074,False,0.1107901
43.07755,0.03250697,0.004897702,-0.01454595,0,0,0,0.003710935,6.852374,False,0,-1.496208,-0.004564226,-3.225143,0.499625,-0.6109539,0.6140931,False,0.1109561
43.11364,0.03069639,0.004624909,-0.01373577,0,0,0,0.003651551,6.896371,False,0,-1.496156,-0.004759312,-3.225246,0.4986763,-0.6173043,0.6084879,False,0.1111671
43.14991,0.02799682,0.004218176,-0.01252779,0,0,0,0.003556411,6.927841,False,0,-1.496081,-0.004960656,-3.225326,0.4983042,-0.6211348,0.604884,False,0.1113904
43.18203,0.02598747,0.003915435,-0.01162866,0,0,0,0.003479644,6.962495,False,0,-1.496036,-0.005107284,-3.225376,0.4974998,-0.6245061,0.6020684,False,0.1115474
43.21672,0.02511151,0.003783456,-0.01123669,0,0,0,0.003444359,6.959733,False,0,-1.495982,-0.00525713,-3.225466,0.4968885,-0.6285248,0.5983802,False,0.1117172
43.25026,0.02360276,0.003556139,-0.01056157,0,0,0,0.003380682,6.982357,False,0,-1.495943,-0.005320847,-3.225528,0.4969105,-0.6306261,0.5961471,False,0.1117994
43.28663,0.02243396,0.00338004,-0.01003856,0,0,0,0.003328568,7.019146,False,0,-1.495886,-0.005324841,-3.22559,0.500737,-0.6302523,0.5933337,False,0.1118355
43.3219,0.02079478,0.003133072,-0.009305079,0,0,0,0.003250837,7.287662,False,0,-1.495853,-0.005324781,-3.225604,0.5022464,-0.6304622,0.5918326,False,0.1118513
43.35246,0.02020191,0.003043746,-0.009039787,0,0,0,0.003221241,7.399955,False,0,-1.495783,-0.005310535,-3.225644,0.5065416,-0.6303805,0.5882486,False,0.1118734
43.38899,0.01880484,0.002833254,-0.008414634,0,0,0,0.003147999,7.708845,False,0,-1.495654,-0.005333662,-3.225719,0.5108162,-0.6327246,0.5820022,False,0.1119593
43.4181,0.01671262,0.002518027,-0.007478424,0,0,0,0.003027689,8.060171,False,0,-1.495552,-0.005339205,-3.22574,0.5152111,-0.6326758,0.5781692,False,0.1120105
43.45427,0.01565419,0.002358558,-0.007004807,0,0,0,0.002961071,8.380424,False,0,-1.495465,-0.005356789,-3.225773,0.5203748,-0.6332315,0.572912,False,0.1120674
43.48907,0.01472595,0.002218703,-0.006589445,0,0,0,0.0028989,8.769858,False,0,-1.495387,-0.005382538,-3.225833,0.53115,-0.6335182,0.5626144,False,0.1121322
43.52032,0.01366481,0.002058825,-0.006114615,0,0,0,0.00282292,9.574954,False,0,-1.495348,-0.005437672,-3.225824,0.5411739,-0.6337582,0.552704,False,0.1121967
43.55544,0.01381309,0.002081166,-0.006180968,0,0,0,0.00283388,10.33362,False,0,-1.4953,-0.005486667,-3.225851,0.5537596,-0.6339775,0.5398366,False,0.1122648
43.59241,0.01349455,0.002033173,-0.006038431,0,0,0,0.002810191,11.29944,False,0,-1.495218,-0.005544007,-3.226066,0.5843768,-0.6354209,0.5047221,False,0.1123816
43.61934,0.01130204,0.001702835,-0.005057342,0,0,0,0.00263043,13.74701,False,0,-1.495182,-0.005558908,-3.226151,0.6294036,-0.6296662,0.4553813,False,0.1124226
43.65354,0.01050561,0.001582841,-0.004700966,0,0,0,0.002556466,17.40359,False,0,-1.495124,-0.005494535,-3.226287,0.6916551,-0.6132081,0.3815626,False,0.1124093
43.68832,0.00897476,0.001352193,-0.004015951,0,0,0,0.00239726,22.79933,False,0,-1.495683,-0.005690277,-3.225152,0.6959124,-0.6051584,0.3866393,False,0.112188
43.71619,0.02986494,0.004499638,-0.01336372,0,0,0,0.003623139,22.97921,False,0,-1.495754,-0.005730569,-3.225065,0.6963334,-0.6049736,0.3861695,False,0.1121826
43.75305,0.03345665,0.005040787,-0.0149709,0,0,0,0.003740821,23.01631,False,0,-1.496009,-0.005769312,-3.224892,0.697341,-0.6040887,0.3857363,False,0.1120874
43.78659,0.04326948,0.006519249,-0.01936187,0,0,0,0.00400935,23.09148,False,0,-1.496235,-0.005718946,-3.224697,0.6995201,-0.5995941,0.3887923,False,0.1119216
43.81832,0.0518361,0.00780995,-0.02319519,0,0,0,0.004199989,23.17534,False,0,-1.496464,-0.005687892,-3.224299,0.6859039,-0.5990221,0.4131688,False,0.1117463
43.85145,0.06206811,0.009351568,-0.02777373,0,0,0,0.00439221,21.80495,False,0,-1.496375,-0.005714118,-3.223276,0.6119353,-0.6007403,0.5144383,False,0.1116798
43.88212,0.06127955,0.009232759,-0.02742087,0,0,0,0.004378488,15.26886,False,0,-1.495428,-0.005506933,-3.223673,0.5731215,-0.5944882,0.5640175,False,0.1119398
43.92346,0.02380205,0.003586165,-0.01065074,0,0,0,0.003389316,12.06616,False,0,-1.495047,-0.005307913,-3.223591,0.540611,-0.5899571,0.599742,False,0.1119135
43.95499,0.01707004,0.002571879,-0.007638363,0,0,0,0.003049253,9.543963,False,0,-1.494913,-0.005092978,-3.223641,0.5309502,-0.5858853,0.6122341,False,0.1117851
43.98574,0.0154915,0.002334046,-0.006932008,0,0,0,0.002950441,8.775792,False,0,-1.494895,-0.004949033,-3.223511,0.528079,-0.5845867,0.6159475,False,0.1116479
44.01541,0.01615101,0.002433412,-0.007227123,0,0,0,0.002992875,8.548515,False,0,-1.494803,-0.004808605,-3.223291,0.5296566,-0.5815035,0.6175095,False,0.1115353
44.04947,0.0162802,0.002452877,-0.007284931,0,0,0,0.003000987,8.618875,False,0,-1.494396,-0.004695415,-3.222895,0.5364119,-0.5770528,0.6158512,False,0.1115638
44.07454,0.01369551,0.002063451,-0.006128354,0,0,0,0.002825199,9.047155,False,0,-1.49412,-0.004686117,-3.222541,0.5342368,-0.5725142,0.6219474,False,0.1116352
44.10474,0.01322647,0.001992782,-0.00591847,0,0,0,0.002789824,8.825857,False,0,-1.49364,-0.00472492,-3.222132,0.5347784,-0.567804,0.6257882,False,0.1118346
44.13229,0.01239667,0.00186776,-0.005547161,0,0,0,0.002724102,8.80134,False,0,-1.49318,-0.004807472,-3.221653,0.5323592,-0.562335,0.6327505,False,0.1120604
44.1591,0.01410334,0.002124897,-0.006310847,0,0,0,0.002855001,8.554441,False,0,-1.492887,-0.004850447,-3.221356,0.532616,-0.5574014,0.6368864,False,0.1121983
44.18949,0.01641598,0.002473335,-0.007345689,0,0,0,0.003009446,8.509901,False,0,-1.492377,-0.004946828,-3.220946,0.5344083,-0.5503333,0.6415145,False,0.1124713
44.21788,0.02137745,0.00322086,-0.009565806,0,0,0,0.003279131,8.551088,False,0,-1.491739,-0.005174518,-3.220472,0.5317648,-0.546524,0.6469451,False,0.1129155
44.25121,0.01140386,0.001718176,-0.005102905,0,0,0,0.002639513,8.315408,False,0,-1.490785,-0.005588889,-3.2198,0.5248798,-0.5436504,0.6549394,False,0.1136567
44.27973,0,0,0,0,0,0,0.00178209,7.790621,False,0,-1.490231,-0.005800545,-3.219494,0.5222875,-0.5405685,0.6595466,False,0.1140728
44.31113,0,0,0,0,0,0,0.001532692,7.571575,False,0,-1.489172,-0.006337583,-3.218606,0.5134497,-0.5300409,0.6748528,False,0.1149673
44.34191,0,0,0,0,0,0,0.001939719,6.835179,False,0,-1.488453,-0.006826043,-3.217936,0.5034907,-0.5222205,0.688319,False,0.1156859
44.377,-0.01045764,-0.001575613,0.004679497,0,0,0,0.002551835,6.063171,False,0,-1.487836,-0.007360518,-3.217179,0.4929075,-0.5116183,0.7037679,False,0.1163973
44.40853,0,0,0,0,0,0,0.001603478,5.2354,False,0,-1.487291,-0.007981002,-3.216362,0.4786555,-0.5014507,0.7207194,False,0.1171526
44.4391,0,0,0,0,0,0,0.0009324347,4.17978,False,0,-1.486855,-0.00865674,-3.21557,0.4630215,-0.4937317,0.7360981,False,0.1179122
44.46874,0,0,0,0,0,0,0.001258798,3.071285,False,0,-1.486519,-0.009385288,-3.214767,0.4482345,-0.4874177,0.7493396,False,0.1186763
44.50639,-0.007088298,-0.001067967,0.003171813,0,0,0,0.002159185,2.04641,False,0,-1.486185,-0.01038438,-3.213769,0.434422,-0.4821274,0.7608095,False,0.1196772
44.53616,0,0,0,0,0,0,0.001635224,1.105884,False,0,-1.485882,-0.01110095,-3.213156,0.4285341,-0.4802842,0.7653012,False,0.120433
44.56577,0,0,0,0,0,0,0.001437537,0.7107937,False,0,-1.485376,-0.01189142,-3.21256,0.4268019,-0.4788799,0.7671469,False,0.1213538
44.59775,0,0,0,0,0,0,0.001973781,0.5891711,False,0,-1.48483,-0.01257837,-3.212017,0.4222593,-0.4773055,0.770634,False,0.122207
44.63182,-0.01310154,-0.00197396,0.005862569,0,0,0,0.002780194,0.2846186,False,0,-1.484205,-0.01324475,-3.211545,0.4207765,-0.4760832,0.7721996,False,0.1230835
44.66142,-0.03235694,-0.004875099,0.01447882,0,0,0,0.003706137,0.1823843,False,0,-1.483674,-0.01387489,-3.211127,0.4198617,-0.4754542,0.7730845,False,0.1238856
44.69854,-0.03291856,-0.004959716,0.01473013,0,0,0,0.003723989,0.1170339,False,0,-1.483163,-0.01458722,-3.210591,0.4202106,-0.4718694,0.7750888,False,0.1247515
44.73198,-0.01514639,-0.00228205,0.006777582,0,0,0,0.002927524,0.1186941,False,0,-1.482788,-0.01514196,-3.210318,0.421417,-0.4763868,0.771663,False,0.125417
44.76479,-0.00949028,-0.001429865,0.004246633,0,0,0,0.002453689,0.2246844,False,0,-1.482185,-0.01570714,-3.210011,0.4219945,-0.4848989,0.7660247,False,0.1262017
44.79924,-0.007853513,-0.001183259,0.003514225,0,0,0,0.002262553,0.3189811,False,0,-1.481786,-0.01591378,-3.20973,0.4223199,-0.4856655,0.7653594,False,0.1265749
44.83619,-0.009086624,-0.001369047,0.004066008,0,0,0,0.002409773,0.3454843,False,0,-1.481369,-0.01617646,-3.209485,0.4239461,-0.485877,0.7643254,False,0.1270074
44.86863,-0.01147162,-0.001728385,0.005133224,0,0,0,0.002645513,0.4519747,False,0,-1.481147,-0.01632875,-3.209291,0.425246,-0.4865153,0.7631965,False,0.127249
44.90625,-0.01350526,-0.002034787,0.006043223,0,0,0,0.002810997,0.5406791,False,0,-1.480982,-0.01654047,-3.209026,0.4265731,-0.4861774,0.762671,False,0.1275156
44.93913,-0.01548279,-0.002332733,0.00692811,0,0,0,0.002949869,0.6243232,False,0,-1.480931,-0.01667458,-3.208812,0.4281879,-0.4862639,0.7617104,False,0.1276595
44.97822,-0.01662694,-0.002505119,0.007440089,0,0,0,0.003022453,0.7292733,False,0,-1.480971,-0.0168671,-3.208488,0.4296347,-0.4858204,0.7611786,False,0.1278114
45.01831,-0.01730104,-0.002606683,0.007741729,0,0,0,0.003062955,0.8201992,False,0,-1.4811,-0.01713425,-3.208291,0.4292601,-0.4957449,0.7549654,False,0.127985
45.05498,-0.01591955,-0.00239854,0.007123552,0,0,0,0.00297818,0.8672784,False,0,-1.481223,-0.01746291,-3.208295,0.4256245,-0.515689,0.7435784,False,0.1282135
45.09709,-0.01464469,-0.00220646,0.006553084,0,0,0,0.002893275,0.7873334,False,0,-1.481483,-0.01798308,-3.20843,0.4162481,-0.5522814,0.7223039,False,0.128544
45.14259,-0.01189445,-0.001792092,0.00532243,0,0,0,0.002682183,0.5089886,False,0,-1.481781,-0.01836449,-3.208632,0.4134263,-0.5828059,0.6995829,False,0.1287348
45.18406,-0.009663374,-0.001455944,0.004324087,0,0,0,0.002471956,0.6513204,False,0,-1.481802,-0.01844245,-3.208707,0.4195008,-0.5894316,0.6903549,False,0.1287931
45.22202,-0.009539587,-0.001437294,0.004268696,0,0,0,0.002458926,1.128479,False,0,-1.48167,-0.01849192,-3.208734,0.424083,-0.5918347,0.6854821,False,0.128899
45.2602,-0.0107162,-0.001614569,0.004795195,0,0,0,0.002576548,1.460185,False,0,-1.481458,-0.01867092,-3.208844,0.425658,-0.6046324,0.6732274,False,0.1291563
45.29922,-0.01330217,-0.002004187,0.005952344,0,0,0,0.002795616,1.726011,False,0,-1.481234,-0.01895303,-3.20903,0.4254014,-0.6246974,0.6548185,False,0.1295096
45.33649,-0.01749129,-0.002635347,0.00782686,0,0,0,0.003074106,1.983075,False,0,-1.480923,-0.0192095,-3.209238,0.4300124,-0.6429802,0.6337714,False,0.129882
45.36994,-0.02480903,-0.003737883,0.01110134,0,0,0,0.003431896,2.567807,False,0,-1.480707,-0.01941454,-3.209396,0.4325022,-0.6567986,0.6177037,False,0.1301645
45.40493,-0.0323789,-0.004878408,0.01448865,0,0,0,0.003706841,2.961806,False,0,-1.480543,-0.01952904,-3.20953,0.4393486,-0.6644632,0.604534,False,0.1303431
45.43944,-0.03890441,-0.005861581,0.01740863,0,0,0,0.003897954,3.562989,False,0,-1.480419,-0.01960361,-3.209582,0.4424352,-0.6683532,0.5979597,False,0.130468
45.47441,-0.04458076,-0.006716815,0.01994863,0,0,0,0.004040729,3.845526,False,0,-1.480392,-0.0196014,-3.209606,0.4448146,-0.6684165,0.5961207,False,0.1304787
45.50986,-0.04543301,-0.006845221,0.02032999,0,0,0,0.004060658,4.011369,False,0,-1.480495,-0.01954591,-3.209658,0.4502619,-0.6677337,0.5927868,False,0.1303807
45.54739,-0.04064754,-0.006124211,0.01818862,0,0,0,0.0039438,4.377212,False,0,-1.480634,-0.01943505,-3.209833,0.4713365,-0.6669906,0.577032,False,0.1302166
45.57592,-0.03435617,-0.005176315,0.01537342,0,0,0,0.003768385,5.846033,False,0,-1.481209,-0.01928622,-3.209924,0.496868,-0.6651235,0.557435,False,0.1298114
45.61109,-0.02018934,-0.003041852,0.00903416,0,0,0,0.003220604,7.650296,False,0,-1.481719,-0.018897,-3.210695,0.5856653,-0.6575081,0.4740037,False,0.1292291
45.64164,-0.01279283,-0.001927447,0.00572443,0,0,0,0.002756003,14.37226,False,0,-1.482243,-0.01884156,-3.210413,0.6613643,-0.6312674,0.4050913,False,0.1289316
45.67278,-0.00781208,-0.001177017,0.003495685,0,0,0,0.002257218,20.37316,False,0,-1.483386,-0.01912636,-3.208976,0.6539321,-0.6218897,0.4308442,False,0.1286526
45.7067,0,0,0,0,0,0,0.001975036,19.40656,False,0,-1.4837,-0.01887512,-3.208545,0.6586205,-0.6022742,0.4510936,False,0.1282885
45.74253,0,0,0,0,0,0,0.001904654,19.32873,False,0,-1.48421,-0.0187425,-3.208195,0.6594282,-0.5935967,0.4613001,False,0.1279403
45.77966,0.006396961,0.0009638061,-0.00286246,0,0,0,0.002055792,19.19416,False,0,-1.485383,-0.01863521,-3.206691,0.5557815,-0.5977805,0.5777247,False,0.1273397
45.81007,0.02845094,0.004286597,-0.01273099,0,0,0,0.00357302,10.7991,False,0,-1.484883,-0.01821703,-3.20704,0.496171,-0.593974,0.6332531,False,0.1271859
45.84164,0.01531301,0.002307154,-0.006852141,0,0,0,0.002938652,6.402483,False,0,-1.484696,-0.01769656,-3.207168,0.4654888,-0.578469,0.6698462,False,0.1268061
45.87433,0.01145028,0.001725171,-0.005123677,0,0,0,0.002643627,4.075589,False,0,-1.484636,-0.01709723,-3.207238,0.4606081,-0.563078,0.6861365,False,0.1263
45.90816,0.01038204,0.001564222,-0.004645668,0,0,0,0.002544494,3.564033,False,0,-1.484775,-0.01656538,-3.207166,0.4567871,-0.5543377,0.6957409,False,0.1257659
45.94198,0.01278682,0.001926541,-0.005721739,0,0,0,0.002755526,3.210955,False,0,-1.48508,-0.01580507,-3.206968,0.4562809,-0.5443381,0.7039204,False,0.1249554
45.97691,0.02221673,0.003347311,-0.009941359,0,0,0,0.003318591,3.073006,False,0,-1.48533,-0.01514846,-3.206776,0.4571936,-0.5368099,0.7090907,False,0.1242626
46.00901,0.03886778,0.005856062,-0.01739223,0,0,0,0.003896969,3.059087,False,0,-1.485519,-0.01438314,-3.206437,0.4585189,-0.5197352,0.720858,False,0.1235062
46.04131,0.03085472,0.004648765,-0.01380662,0,0,0,0.003656877,2.988127,False,0,-1.485886,-0.01328844,-3.205623,0.4334103,-0.4875554,0.7579218,False,0.1223929
