Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
152.6431,2.034914E-16,-8.148197E-18,-4.624776E-17,0.008720993,False,0,-1.478953,-0.001042128,-3.187535,0.4301999,-0.8772482,0.2129886,False,0.117475
152.6842,3.237475E-16,-1.296349E-17,-7.357852E-17,0.008628125,False,0,-1.479175,-0.001128018,-3.187514,0.4934357,-0.8533376,0.1683369,False,0.1174289
152.728,1.011094E-15,-4.048621E-17,-2.297927E-16,0.00840036,False,0,-1.479438,-0.001098037,-3.187628,0.535298,-0.8371994,0.1120453,False,0.1172402
152.7652,3.385748E-15,-1.35572E-16,-7.694835E-16,0.008158652,False,0,-1.479741,-0.001054406,-3.187674,0.5278412,-0.8424107,0.108299,False,0.1170315
152.8094,1.436107E-14,-5.750457E-16,-3.26386E-15,0.007869663,False,0,-1.480149,-0.0009331107,-3.187741,0.5249209,-0.8445409,0.1058759,False,0.1166994
152.8456,9.525882E-14,-3.814352E-15,-2.16496E-14,0.007491247,False,0,-1.480334,-0.0008785725,-3.187751,0.5247349,-0.8446613,0.1058351,False,0.1165536
152.8887,2.263054E-13,-9.061716E-15,-5.143274E-14,0.00731819,False,0,-1.48042,-0.0008518696,-3.187753,0.5246868,-0.8446937,0.1058162,False,0.116485
152.9285,3.393199E-13,-1.358704E-14,-7.711769E-14,0.007237178,False,0,-1.480418,-0.0008878708,-3.187766,0.5222644,-0.8462434,0.1054206,False,0.1165132
152.9692,3.383156E-13,-1.354683E-14,-7.688946E-14,0.007237771,False,0,-1.480326,-0.0009194613,-3.187773,0.5217478,-0.8465513,0.1055049,False,0.1165869
153.0109,2.184355E-13,-8.746589E-15,-4.964413E-14,0.007325269,False,0,-1.480184,-0.0008211136,-3.187713,0.4084605,-0.8948593,0.1799637,False,0.1165939
153.0511,1.091179E-13,-4.369299E-15,-2.479938E-14,0.007464081,False,0,-1.480149,-0.0007110238,-3.187625,0.3443627,-0.9131631,0.2180552,False,0.1165394
153.0913,9.2362E-14,-3.698358E-15,-2.099124E-14,0.007497424,False,0,-1.47999,-0.0006735921,-3.187611,0.3145255,-0.920348,0.2324503,False,0.1165966
153.132,4.205644E-14,-1.684023E-15,-9.558225E-15,0.007654764,False,0,-1.479788,-0.0006783605,-3.187569,0.3008388,-0.9232323,0.2390372,False,0.1167181
153.1726,1.61315E-14,-6.459373E-16,-3.666228E-15,0.007846412,False,0,-1.479611,-0.0007039905,-3.187492,0.297638,-0.923901,0.2404558,False,0.1168495
153.2116,7.257736E-15,-2.906141E-16,-1.649476E-15,0.008006154,False,0,-1.479459,-0.0007237792,-3.187418,0.2940306,-0.9246585,0.241977,False,0.1169621
153.2522,3.647707E-15,-1.460614E-16,-8.290193E-16,0.008143747,False,0,-1.479355,-0.0007129908,-3.187387,0.2868981,-0.9258938,0.2457846,False,0.1170159
153.2921,2.210236E-15,-8.850223E-17,-5.023234E-16,0.008243947,False,0,-1.479239,-0.0006914139,-3.187316,0.2797928,-0.9264831,0.251684,False,0.1170751
153.3371,1.279064E-15,-5.121627E-17,-2.906947E-16,0.008353341,False,0,-1.479086,-0.0006691217,-3.18717,0.2717253,-0.9266338,0.2598389,False,0.1171685
153.3746,6.3652E-16,-2.548752E-17,-1.446628E-16,0.008492915,False,0,-1.478939,-0.0006255507,-3.187025,0.2638001,-0.9266291,0.2678953,False,0.1172411
153.4142,3.1815E-16,-1.273936E-17,-7.230639E-17,0.008631613,False,0,-1.478616,-0.0005437732,-3.186841,0.2558833,-0.9273946,0.27288,False,0.1173873
153.4535,6.44148E-17,-2.579296E-18,-1.463964E-17,0.008951049,False,0,-1.477988,-0.000439167,-3.186687,0.2505456,-0.9293011,0.2713422,False,0.1176779
153.4935,3.8003E-18,2.621523E-19,-2.14359E-18,0.009494307,False,0,-1.477287,-0.0003343225,-3.186545,0.2445786,-0.9311479,0.2704536,False,0.1180098
153.5354,1.816135E-19,1.252806E-20,-1.024405E-19,0.0101025,False,0,-1.476489,-0.000280261,-3.186408,0.2379608,-0.9325478,0.2715321,False,0.1184389
153.579,5.452357E-21,3.761145E-22,-3.075446E-21,0.01080366,False,0,-1.475682,-0.000261426,-3.186327,0.2325632,-0.9337827,0.2719631,False,0.118894
153.6156,1.494145E-22,2.586698E-23,-1.470529E-22,0.01148182,False,0,-1.475016,-0.0002509356,-3.186488,0.2291949,-0.9348405,0.2711898,False,0.1192323
153.6565,6.662474E-24,1.153423E-24,-6.557172E-24,0.01210386,False,0,-1.474729,-0.0003163218,-3.186857,0.2188148,-0.9376717,0.2699862,False,0.1193759
153.6966,8.981764E-25,1.554944E-25,-8.839807E-25,0.01250464,False,0,-1.474871,-0.00050807,-3.187318,0.1911181,-0.9455009,0.2636337,False,0.1193601
153.7381,9.246846E-25,6.378658E-26,-5.215757E-25,0.01254009,False,0,-1.475364,-0.0008535385,-3.187729,0.1389546,-0.9576427,0.2522147,False,0.1192794
153.7754,5.839595E-24,4.028269E-25,-3.29387E-24,0.01217149,False,0,-1.475898,-0.001135826,-3.188053,0.09104525,-0.965897,0.2423927,False,0.1191455
153.8156,6.430168E-23,-2.574767E-24,-1.461393E-23,0.0117145,False,0,-1.476503,-0.001475573,-3.188301,0.0421093,-0.9690304,0.2433245,False,0.1190361
153.8575,1.108244E-21,-4.43763E-23,-2.518722E-22,0.01114511,False,0,-1.476918,-0.001759648,-3.188381,0.00558576,-0.964114,0.2654308,False,0.1190209
153.8999,8.048004E-21,-3.22258E-22,-1.829081E-21,0.01074858,False,0,-1.477654,-0.002154648,-3.188311,-0.05489103,-0.938574,0.3406848,False,0.1189497
153.9377,3.005063E-19,-1.203287E-20,-6.829648E-20,0.01002458,False,0,-1.478358,-0.002239287,-3.188042,-0.1001733,-0.8953148,0.4340251,False,0.1186832
153.9789,1.189824E-17,-4.764289E-19,-2.704128E-18,0.00928884,False,0,-1.479118,-0.002090216,-3.187637,-0.148696,-0.8380683,0.524911,False,0.1182246
154.0211,7.263881E-16,-2.908602E-17,-1.650872E-16,0.008466501,False,0,-1.479959,-0.001661003,-3.187039,-0.189434,-0.7641326,0.6166169,False,0.1175343
154.0608,7.026772E-14,-2.813659E-15,-1.596984E-14,0.007552105,False,0,-1.480839,-0.0008522868,-3.186246,-0.2279284,-0.6632839,0.7128136,False,0.1165573
154.1052,5.003675E-12,-2.003571E-13,-1.137192E-12,0.006698981,False,0,-1.481688,0.000229001,-3.185446,-0.2654836,-0.5440063,0.7959746,False,0.115384
154.1455,1.904108E-10,8.936522E-11,-6.273678E-11,0.005947938,False,0,-1.482232,0.001241267,-3.185046,-0.2917646,-0.4423222,0.8480712,False,0.1143512
154.1899,4.047669E-10,1.899686E-10,-1.333631E-10,0.005797112,False,0,-1.482348,0.002575338,-3.184992,-0.2990376,-0.3295811,0.8955182,False,0.1132109
154.2299,3.431505E-11,1.108975E-11,-5.088012E-13,0.006309133,False,0,-1.481792,0.003476143,-3.185526,-0.285748,-0.272419,0.9187688,False,0.1126604
154.2709,4.83551E-13,3.398145E-13,1.051916E-13,0.007128269,False,0,-1.480838,0.004322529,-3.18633,-0.2660307,-0.2298148,0.9361692,False,0.1123268
154.3134,1.128318E-15,7.929233E-16,2.454541E-16,0.008340355,False,0,-1.479661,0.005192697,-3.187086,-0.2431099,-0.1832554,0.9525309,False,0.1121286
154.3538,6.387641E-19,4.488901E-19,1.389566E-19,0.009835696,False,0,-1.478382,0.006058872,-3.187716,-0.2262256,-0.1299824,0.9653634,False,0.1120414
154.396,4.410904E-22,2.657596E-22,1.531448E-22,0.01129511,False,0,-1.477099,0.006789446,-3.188128,-0.2098099,-0.08201288,0.9742965,False,0.1121298
154.4437,4.717386E-25,2.842253E-25,1.637857E-25,0.01266323,False,0,-1.475609,0.007549465,-3.188345,-0.1925179,-0.02873664,0.9808726,False,0.1123775
154.4856,1.399346E-28,8.431145E-29,4.858473E-29,0.01428783,False,0,-1.474749,0.007885933,-3.188293,-0.1864133,-0.005321667,0.982457,False,0.1126442
154.527,1.391775E-30,8.385525E-31,4.832185E-31,0.01520995,False,0,-1.474474,0.008040726,-3.188016,-0.1878035,0.002243027,0.9822041,False,0.1127454
154.5647,2.460436E-31,1.482427E-31,8.542532E-32,0.01555652,False,0,-1.474955,0.008192301,-3.187739,-0.185784,0.001594163,0.9825893,False,0.1123912
154.6051,1.300448E-30,7.835275E-31,4.515101E-31,0.01522353,False,0,-1.475916,0.008419752,-3.187765,-0.1858489,0.001625694,0.982577,False,0.111631
154.6473,5.737957E-29,3.457153E-29,1.992195E-29,0.01446613,False,0,-1.477429,0.00870502,-3.188069,-0.1880313,0.001742445,0.9821615,False,0.1104466
154.69,2.438196E-26,1.469027E-26,8.465316E-27,0.01325575,False,0,-1.479852,0.008958042,-3.188884,-0.2283181,-0.006894603,0.9735622,False,0.1086667
154.7316,3.674933E-22,2.214169E-22,1.275922E-22,0.01133162,False,0,-1.481639,0.009192288,-3.189867,-0.2681281,-0.01538424,0.9632605,False,0.1072645
154.7723,1.271631E-19,1.335388E-19,7.458916E-20,0.01011228,False,0,-1.483036,0.009615123,-3.190917,-0.2844681,-0.01651768,0.9585432,False,0.1059389
154.8154,1.87692E-17,2.429572E-17,1.351487E-17,0.009086734,False,0,-1.484012,0.01003498,-3.191944,-0.2897661,-0.01450367,0.9569876,False,0.1048702
154.8573,7.675506E-16,9.935528E-16,5.526792E-16,0.008344536,False,0,-1.48486,0.01042211,-3.193171,-0.2955604,-0.01173604,0.955252,False,0.103877
154.8963,9.827806E-15,1.272156E-14,7.076567E-15,0.007834583,False,0,-1.485568,0.01081759,-3.194423,-0.302025,-0.006034464,0.9532809,False,0.1029647
154.9396,2.044579E-14,2.646597E-14,1.472211E-14,0.007688071,False,0,-1.486382,0.01132202,-3.195861,-0.3116689,0.008608609,0.9501518,False,0.1018919
154.983,5.511343E-13,6.68119E-13,2.780532E-13,0.007045146,False,0,-1.486912,0.01159817,-3.196724,-0.3171067,0.01617427,0.948252,False,0.1012562
155.0252,1.914603E-12,2.321E-12,9.659378E-13,0.006796088,False,0,-1.48801,0.01200664,-3.198053,-0.3256613,0.02716687,0.9450961,False,0.1001489
155.0618,4.208356E-12,1.283334E-11,5.245156E-12,0.006491533,False,0,-1.489004,0.01229751,-3.199049,-0.3306709,0.02880235,0.9433066,False,0.09925174
155.1,1.515356E-11,5.283999E-11,1.27743E-11,0.006219587,False,0,-1.489823,0.01256204,-3.199718,-0.3341146,0.0297001,0.9420645,False,0.09851708
155.1404,6.441044E-11,2.245972E-10,5.429738E-11,0.005930179,False,0,-1.490932,0.01294279,-3.200415,-0.3379229,0.03058259,0.9406768,False,0.09753343
155.1819,7.187025E-11,2.506094E-10,6.058593E-11,0.005908262,False,0,-1.492355,0.0134474,-3.201105,-0.3417464,0.0309044,0.939284,False,0.09628975
155.2234,-6.717597E-12,5.955694E-11,1.777337E-11,0.006199125,False,0,-1.493572,0.01389438,-3.20156,-0.3439305,0.03103259,0.9384822,False,0.0952352
155.2606,-5.671083E-13,5.027875E-12,1.500451E-12,0.006693512,False,0,-1.494395,0.01422375,-3.201862,-0.3461952,0.03105104,0.9376485,False,0.09450378
155.301,-1.43742E-13,1.055547E-12,1.47762E-13,0.00701165,False,0,-1.495505,0.0147205,-3.202271,-0.349492,0.03391755,0.9363253,False,0.09347821
155.3435,-8.220656E-15,6.036709E-14,8.45056E-15,0.007583924,False,0,-1.496713,0.0152989,-3.202829,-0.3542092,0.04013172,0.9343047,False,0.0923276
155.3837,-7.162901E-16,1.170091E-15,2.258462E-16,0.008341839,False,0,-1.497491,0.01576632,-3.203424,-0.3579027,0.04387484,0.9327276,False,0.09149235
155.4204,-3.727363E-17,6.08881E-17,1.175237E-17,0.008932998,False,0,-1.49788,0.01610923,-3.203944,-0.3609371,0.04750314,0.9313796,False,0.09096686
155.4612,-4.716286E-18,7.704258E-18,1.487044E-18,0.009346451,False,0,-1.498097,0.01651222,-3.204676,-0.3643762,0.05169602,0.9298159,False,0.09046537
155.5066,-6.178756E-19,9.774724E-19,-4.088765E-20,0.009760122,False,0,-1.498074,0.01696306,-3.205691,-0.3686159,0.0557666,0.9279076,False,0.09003312
155.5425,-2.625067E-19,4.152827E-19,-1.737127E-20,0.009931324,False,0,-1.497926,0.01726621,-3.206456,-0.3711628,0.05632748,0.9268579,False,0.0898122
155.5842,-1.370759E-19,2.168525E-19,-9.070937E-21,0.01006127,False,0,-1.497867,0.01749963,-3.207128,-0.3734246,0.05622531,0.9259551,False,0.08961663
155.6236,-6.143968E-20,9.719689E-20,-4.065744E-21,0.01022177,False,0,-1.498008,0.01774758,-3.207546,-0.3756815,0.05713075,0.9249862,False,0.0893196
155.6636,-1.539269E-20,2.435107E-20,-1.018605E-21,0.0104986,False,0,-1.498501,0.01796383,-3.20803,-0.3789499,0.05751696,0.9236281,False,0.08887404
155.7047,-2.222719E-21,3.516317E-21,-1.470875E-22,0.01088563,False,0,-1.499489,0.0181269,-3.208456,-0.3894339,0.05432148,0.9194512,False,0.08823468
155.7446,-1.334872E-22,2.051384E-22,-4.78264E-23,0.01144862,False,0,-1.501233,0.0183357,-3.208778,-0.4076528,0.05395214,0.9115418,False,0.08720119
155.786,-1.046813E-24,1.608705E-24,-3.75057E-25,0.01241827,False,0,-1.50292,0.0184468,-3.208926,-0.4270042,0.05231142,0.9027353,False,0.08630718
155.8255,-5.716767E-27,8.785327E-27,-2.04823E-27,0.01346029,False,0,-1.504803,0.01848942,-3.208967,-0.4385447,0.04632537,0.8975148,False,0.08541217
155.8662,-1.050262E-29,1.614006E-29,-3.762928E-30,0.0147202,False,0,-1.506642,0.01856488,-3.208964,-0.443675,0.04578829,0.8950173,False,0.08453929
155.9057,-2.129447E-32,1.43855E-32,-6.071273E-33,0.01604235,False,0,-1.508351,0.01857966,-3.208962,-0.4451451,0.04339097,0.8944066,False,0.08380695
155.9449,-4.120596E-35,2.783672E-35,-1.174825E-35,0.01729187,False,0,-1.509726,0.0185948,-3.208957,-0.4451049,0.04187968,0.8944987,False,0.08323528
155.9899,-2.037383E-37,1.376356E-37,-5.808791E-38,0.01835377,False,0,-1.510818,0.01853603,-3.209018,-0.4431861,0.04005758,0.8955342,False,0.08285941
156.0276,-3.293676E-39,2.225046E-39,-9.390619E-40,0.01917874,False,0,-1.511725,0.01849508,-3.209111,-0.441416,0.03563809,0.8965947,False,0.0825494
156.0687,0,0,0,0.01988521,False,0,-1.512508,0.0184949,-3.209264,-0.4410464,0.03227383,0.8969039,False,0.08225562
156.1077,0,0,0,0.02052364,False,0,-1.51334,0.0184164,-3.209535,-0.4385269,0.02312042,0.8984206,False,0.08202316
156.147,0,0,0,0.0211681,False,0,-1.514157,0.01842642,-3.209806,-0.4124411,0.01075964,0.9109207,False,0.08172203
156.1882,0,0,0,0.02186104,False,0,-1.514909,0.0184263,-3.210104,-0.3807813,-0.005813017,0.9246469,False,0.08146045
156.2317,0,0,0,0.02250464,False,0,-1.515469,0.01827049,-3.210425,-0.3530621,-0.0395461,0.9347638,False,0.08141781
156.2698,0,0,0,0.02291439,False,0,-1.515836,0.01807266,-3.210678,-0.3345243,-0.07327861,0.9395338,False,0.08148334
156.3111,0,0,0,0.02314504,False,0,-1.516057,0.01787186,-3.210905,-0.302748,-0.1085401,0.94687,False,0.08160245
156.3512,0,0,0,0.02325108,False,0,-1.516097,0.01755047,-3.211062,-0.268503,-0.15391,0.9509037,False,0.08189464
156.3922,0,0,0,0.02314612,False,0,-1.515965,0.01718789,-3.211185,-0.2344345,-0.197457,0.9518672,False,0.08228254
156.4337,0,0,0,0.02287081,False,0,-1.515849,0.01679397,-3.211268,-0.1976633,-0.2454722,0.9490377,False,0.08269399
156.4769,0,0,0,0.02259988,False,0,-1.51595,0.01649278,-3.2112,-0.1655765,-0.2793036,0.9458193,False,0.08294442
156.5129,0,0,0,0.02256344,False,0,-1.516237,0.0163126,-3.211044,-0.1325742,-0.3011286,0.9443229,False,0.08301996
156.5539,0,0,0,0.02274662,False,0,-1.516506,0.0161131,-3.210781,-0.09421922,-0.3244354,0.9412037,False,0.08311976
156.5946,0,0,0,0.02290867,False,0,-1.516619,0.01586026,-3.210413,-0.04439289,-0.3517565,0.9350384,False,0.08332083
156.6345,0,0,0,0.02291185,False,0,-1.516567,0.01548648,-3.210011,0.00343062,-0.384795,0.9229957,False,0.08369046
156.677,0,0,0,0.02272723,False,0,-1.516533,0.01498175,-3.2096,0.02739768,-0.4151816,0.9093259,False,0.08418052
156.7156,0,0,0,0.02252691,False,0,-1.51665,0.01446611,-3.209202,0.04319881,-0.4350017,0.8993928,False,0.08463649
156.7565,0,0,0,0.02245744,False,0,-1.516683,0.01400375,-3.208885,0.05452345,-0.4476869,0.8925266,False,0.08506916
156.7953,0,0,0,0.02234204,False,0,-1.516469,0.0135119,-3.208624,0.06611454,-0.4597011,0.8856093,False,0.08560637
156.8356,0,0,0,0.02199249,False,0,-1.515916,0.01293546,-3.208703,0.08146162,-0.4804108,0.8732523,False,0.08632511
156.8781,0,0,0,0.02127956,False,0,-1.515044,0.01225096,-3.209234,0.103356,-0.5139667,0.8515608,False,0.08724425
156.916,0,0,0,0.02020552,False,0,-1.513999,0.01158547,-3.209936,0.1255849,-0.547204,0.8275242,False,0.08820953
156.9615,-1.031138E-38,2.032324E-39,-2.496654E-39,0.01898421,False,0,-1.512887,0.01096326,-3.210869,0.1527637,-0.5812497,0.7992572,False,0.08917134
156.9973,-5.09282E-36,1.003771E-36,-1.233105E-36,0.01774375,False,0,-1.511713,0.01030058,-3.211582,0.1724201,-0.6078067,0.7751403,False,0.09020559
157.0372,-2.909643E-33,5.734769E-34,-7.045005E-34,0.01647416,False,0,-1.510492,0.009738207,-3.212384,0.1892869,-0.6300819,0.7531053,False,0.09117851
157.0816,-1.383462E-30,2.726739E-31,-3.349724E-31,0.01524129,False,0,-1.508697,0.009094596,-3.213472,0.2080033,-0.657192,0.7244539,False,0.09246544
157.1185,-7.72865E-27,1.650434E-27,-2.908113E-27,0.01350781,False,0,-1.50757,0.008776248,-3.214203,0.2245546,-0.6756059,0.7022337,False,0.09321352
157.1598,-2.357486E-24,5.034354E-25,-8.870679E-25,0.01236373,False,0,-1.506241,0.008475304,-3.215083,0.2494493,-0.6950898,0.6742592,False,0.09404659
157.2,-1.298061E-21,2.771978E-22,-4.884307E-22,0.01110152,False,0,-1.505236,0.008266032,-3.215693,0.2597919,-0.7069719,0.6577989,False,0.09466974
157.239,-1.140022E-19,2.434488E-20,-4.28964E-20,0.01020646,False,0,-1.504411,0.008095264,-3.216072,0.2696128,-0.7139493,0.6462086,False,0.0951811
157.2818,-4.197319E-18,8.96327E-19,-1.579355E-18,0.009485259,False,0,-1.503779,0.007960856,-3.216254,0.2804847,-0.7168618,0.6383084,False,0.09557236
157.3211,-6.962341E-17,1.486791E-17,-2.619769E-17,0.008923528,False,0,-1.503305,0.007764518,-3.216254,0.2848405,-0.7214873,0.6311277,False,0.09594598
157.36,-7.533317E-16,1.608721E-16,-2.834614E-16,0.008447247,False,0,-1.50286,0.007550657,-3.216096,0.2871351,-0.7226409,0.6287638,False,0.09631432
157.4015,-9.304184E-15,1.986885E-15,-3.50095E-15,0.007944504,False,0,-1.50248,0.007327318,-3.215889,0.2890718,-0.7244014,0.6258439,False,0.09666204
157.4462,-9.124735E-14,1.948564E-14,-3.433428E-14,0.007487882,False,0,-1.50209,0.007028401,-3.21557,0.2902098,-0.7248232,0.6248279,False,0.09707734
157.485,-1.153332E-12,2.462912E-13,-4.339723E-13,0.006980515,False,0,-1.501994,0.006795049,-3.215336,0.2914852,-0.7248733,0.6241758,False,0.09731555
157.5184,-2.883115E-12,6.156819E-13,-1.08485E-12,0.006797271,False,0,-1.502072,0.006636143,-3.215164,0.2924677,-0.7247839,0.6238197,False,0.09741716
157.5589,-2.634576E-12,5.626071E-13,-9.913303E-13,0.006815301,False,0,-1.502298,0.006432533,-3.214966,0.294737,-0.7237124,0.6239958,False,0.09749683
157.5994,-1.166582E-12,2.491207E-13,-4.389581E-13,0.00697823,False,0,-1.502743,0.006237388,-3.214752,0.2960349,-0.7230291,0.6241737,False,0.09747893
157.641,-1.659433E-13,3.543677E-14,-6.244063E-14,0.007368268,False,0,-1.503165,0.006008804,-3.214591,0.2978379,-0.721249,0.625374,False,0.09750646
157.6817,-2.334606E-14,4.985492E-15,-8.784585E-15,0.007760511,False,0,-1.503516,0.005762637,-3.214496,0.3002571,-0.719656,0.6260523,False,0.09758423
157.7204,-4.174667E-15,8.914897E-16,-1.570831E-15,0.00810479,False,0,-1.503843,0.005483806,-3.214438,0.3021743,-0.7183692,0.6266077,False,0.09770495
157.7601,-7.746609E-16,1.654269E-16,-2.914871E-16,0.008441662,False,0,-1.504162,0.005190074,-3.214449,0.3055739,-0.7189111,0.6243325,False,0.09784754
157.8008,-1.595353E-16,-2.918361E-17,-5.127375E-17,0.008762036,False,0,-1.504413,0.004903555,-3.214469,0.3140546,-0.718347,0.6207637,False,0.09801248
157.8414,-4.449594E-17,-8.139595E-18,-1.430075E-17,0.009017409,False,0,-1.504437,0.004659534,-3.214538,0.3261263,-0.7150933,0.6182904,False,0.09823045
157.8849,-3.606403E-17,-6.597155E-18,-1.159078E-17,0.009059429,False,0,-1.504102,0.004266858,-3.214853,0.3334033,-0.7163706,0.6129075,False,0.09873817
157.9252,-1.312151E-16,-2.400304E-17,-4.217181E-17,0.008801121,False,0,-1.503762,0.004106522,-3.21519,0.3419678,-0.7135369,0.6114926,False,0.09903681
157.9675,-4.694478E-16,-8.587559E-17,-1.50878E-16,0.008546177,False,0,-1.503289,0.003831148,-3.215585,0.3514408,-0.7117916,0.6081465,False,0.0994986
158.0113,-2.408661E-15,-4.406138E-16,-7.741305E-16,0.008219123,False,0,-1.50265,0.003498614,-3.21621,0.3670083,-0.7115263,0.5991959,False,0.100096
158.0456,-1.373837E-14,-2.389356E-15,-5.047108E-15,0.007868427,False,0,-1.502318,0.003287673,-3.216539,0.3755243,-0.7129006,0.5922453,False,0.1004435
158.0883,-5.712925E-14,-9.935828E-15,-2.098774E-14,0.007583402,False,0,-1.501899,0.002908587,-3.21699,0.3928198,-0.7183427,0.5741746,False,0.1009895
158.1279,-2.423915E-13,-4.215635E-14,-8.90481E-14,0.007294354,False,0,-1.501708,0.002585948,-3.217227,0.405022,-0.7239771,0.5584033,False,0.1013783
158.1678,-3.252788E-13,-5.657197E-14,-1.194986E-13,0.007235529,False,0,-1.501496,0.002245367,-3.217364,0.4173763,-0.7286155,0.5430624,False,0.1017845
158.2074,-4.271153E-13,-7.42832E-14,-1.569106E-13,0.007181054,False,0,-1.501241,0.001927257,-3.217476,0.4319242,-0.7343055,0.5236764,False,0.1021859
158.2483,-6.389821E-13,-1.111307E-13,-2.347448E-13,0.00710049,False,0,-1.501112,0.001631916,-3.217466,0.4433162,-0.7390895,0.5071664,False,0.1025066
158.2898,-5.369892E-13,-3.449206E-13,-1.595022E-13,0.00710996,False,0,-1.500939,0.001383722,-3.217296,0.4480867,-0.7397735,0.50195,False,0.1027908
158.3304,-8.221348E-13,-5.280762E-13,-2.441991E-13,0.007024774,False,0,-1.500684,0.001224101,-3.217122,0.4486168,-0.739211,0.5023053,False,0.1030281
158.3708,-2.028696E-12,-1.303078E-12,-6.025845E-13,0.006844126,False,0,-1.500379,0.001143754,-3.216999,0.4484764,-0.7394997,0.5020054,False,0.1032179
158.4111,-6.921436E-12,-4.445798E-12,-2.055877E-12,0.006598679,False,0,-1.500031,0.00110811,-3.216909,0.4498485,-0.7408364,0.4987965,False,0.1033878
158.4529,-3.016121E-11,-1.937324E-11,-8.958797E-12,0.006304293,False,0,-1.499628,0.001066029,-3.216832,0.4510133,-0.7421401,0.4957981,False,0.1035887
158.491,-1.584397E-10,-1.017695E-10,-4.706141E-11,0.005972529,False,0,-1.499163,0.0009788871,-3.216752,0.4520082,-0.7432523,0.4932185,False,0.1038576
158.5325,-9.014203E-10,-5.790031E-10,-2.677493E-10,0.00562481,False,0,-1.498669,0.000875473,-3.216747,0.4545822,-0.7447129,0.4886291,False,0.1041597
158.5721,-4.912329E-09,-3.155303E-09,-1.459111E-09,0.005285704,False,0,-1.498201,0.000754416,-3.216809,0.4590136,-0.7465618,0.4816141,False,0.1044724
158.6118,-1.975327E-08,-1.268798E-08,-5.867324E-09,0.005007389,False,0,-1.497847,0.0006179214,-3.216916,0.4637493,-0.7481482,0.4745638,False,0.1047542
158.6518,-4.24951E-08,-2.729558E-08,-1.262234E-08,0.004854175,False,0,-1.497585,0.0004684329,-3.217005,0.4674431,-0.7487208,0.4700157,False,0.1050076
158.6933,-5.684867E-08,-3.651521E-08,-1.688579E-08,0.004795975,False,0,-1.49739,0.0003071427,-3.217075,0.4695627,-0.7484579,0.4683179,False,0.1052417
158.7338,-3.727151E-08,-5.484311E-08,-6.79582E-09,0.004804742,False,0,-1.497287,0.0001718402,-3.21715,0.4720239,-0.7483404,0.4660261,False,0.1054131
158.7758,-3.45107E-08,-5.078072E-08,-6.292435E-09,0.004820134,False,0,-1.497238,5.728006E-05,-3.217208,0.4742659,-0.748118,0.4641031,False,0.1055414
158.8141,-2.747165E-08,-4.042311E-08,-5.008984E-09,0.004865757,False,0,-1.497209,-3.772974E-05,-3.217216,0.4750838,-0.7476186,0.4640711,False,0.1056398
158.8555,-2.191208E-08,-3.224251E-08,-3.995293E-09,0.00491098,False,0,-1.497182,-0.000130415,-3.217183,0.4758488,-0.7472544,0.4638739,False,0.1057325
158.8939,-1.768993E-08,-2.602983E-08,-3.225456E-09,0.004953789,False,0,-1.497086,-0.0002185702,-3.217166,0.4786856,-0.7477574,0.4601298,False,0.1058521
158.9359,-1.814858E-08,-2.67047E-08,-3.309082E-09,0.00494867,False,0,-1.496957,-0.0003066063,-3.217133,0.4808337,-0.7481766,0.457199,False,0.1059848
158.9774,-2.054191E-08,-3.022636E-08,-3.745464E-09,0.004923895,False,0,-1.496811,-0.000426054,-3.217085,0.4850589,-0.7491738,0.451062,False,0.1061525
159.017,-2.137071E-08,-3.144591E-08,-3.896584E-09,0.004915984,False,0,-1.496645,-0.0005758405,-3.21704,0.4894174,-0.7499836,0.4449666,False,0.1063559
159.0584,-2.002992E-08,-2.947299E-08,-3.652112E-09,0.004928943,False,0,-1.496404,-0.0007539392,-3.217005,0.4952356,-0.7510197,0.4367048,False,0.1066186
159.0996,-1.951025E-08,-2.870833E-08,-3.557359E-09,0.0049342,False,0,-1.496068,-0.000942111,-3.217009,0.5022658,-0.7524204,0.4261373,False,0.1069345
159.1402,-2.071143E-08,-3.047581E-08,-3.776374E-09,0.004922251,False,0,-1.495647,-0.001120269,-3.217017,0.5089211,-0.7536677,0.4159147,False,0.1072795
159.1818,-2.350021E-08,-3.457935E-08,-4.28486E-09,0.004896986,False,0,-1.495214,-0.001268864,-3.217041,0.5155355,-0.7553004,0.404654,False,0.1076056
159.2216,-2.518254E-08,-3.705481E-08,-4.591604E-09,0.004883158,False,0,-1.49494,-0.001383424,-3.217055,0.519612,-0.7559501,0.3981751,False,0.1078303
159.2647,-8.583382E-09,-4.310925E-08,2.354982E-09,0.004887731,False,0,-1.49481,-0.001428545,-3.217107,0.5230277,-0.7564848,0.3926494,False,0.107932
159.3041,-9.298195E-09,-4.669933E-08,2.551102E-09,0.004871733,False,0,-1.494815,-0.001427352,-3.217147,0.5266526,-0.7570597,0.3866505,False,0.1079316
