Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
134.7579,7.823336E-08,-4.236881E-08,-3.867317E-08,0.001778401,True,0.5,-1.485514,0.01420856,-3.223724,0.1376497,-0.2240137,0.9648163,False,0.1000031
134.7996,7.343844E-08,-4.49221E-08,-3.867522E-08,0.001747921,True,0.5,-1.485288,0.01416963,-3.223505,0.1349371,-0.2241246,0.9651737,False,0.1001344
134.8308,5.578757E-08,-4.212903E-08,-3.306675E-08,0.001650129,True,0.5,-1.48515,0.01414824,-3.223328,0.1314368,-0.2239416,0.965699,False,0.1002074
134.8585,4.997187E-08,-4.371534E-08,-3.237351E-08,0.001618074,True,0.5,-1.48503,0.01413071,-3.223189,0.1288385,-0.2239326,0.9660512,False,0.1002723
134.8966,4.487439E-08,-4.465916E-08,-3.156048E-08,0.001589883,True,0.5,-1.484857,0.01412433,-3.223011,0.1304597,-0.2247669,0.9656398,False,0.1003535
134.928,3.850427E-08,-4.721488E-08,-3.117805E-08,0.001562814,True,0.5,-1.484704,0.01413316,-3.222896,0.130272,-0.2250194,0.9656063,False,0.1004202
134.9552,3.249498E-08,-4.913818E-08,-3.059238E-08,0.001541353,True,0.5,-1.484522,0.01414925,-3.222776,0.1296298,-0.22505,0.9656856,False,0.1004977
134.9882,2.594727E-08,-5.229157E-08,-3.04421E-08,0.001528329,True,0.5,-1.484353,0.01416516,-3.222679,0.1303936,-0.2258143,0.9654043,False,0.1005705
135.0179,2.014357E-08,-5.602911E-08,-3.07429E-08,0.001527303,True,0.5,-1.484309,0.01419222,-3.222602,0.1275851,-0.2258281,0.9657763,False,0.100565
135.0486,2.072082E-08,-6.429634E-08,-3.469248E-08,0.001572661,True,0.5,-1.48425,0.01422852,-3.222533,0.1281892,-0.2262115,0.9656065,False,0.1005612
