Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
850.751,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
850.7953,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
850.8298,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
850.8593,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
850.8927,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
850.9223,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
850.9534,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
850.988,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.0177,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.0475,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.08,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.1122,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.1422,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.1755,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.2059,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.2431,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.2744,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.3102,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.3406,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.3729,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.4006,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.4348,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.468,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.4952,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.5282,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.5588,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.5914,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.6215,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.6527,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.683,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.7158,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.7543,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.7879,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.8169,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.8503,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.8894,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.922,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.9607,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
851.9991,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
852.0374,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
852.074,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
852.1099,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
852.1419,0,0,0,0,True,0.25,-1.498382,0.004552066,-3.234357,-1.192093E-07,-8.940698E-08,1,False,0.1036723
852.1799,0.01846417,-0.009806845,0.0009330775,0.0002780661,True,0.25,-1.498627,0.004682433,-3.23437,0.03799499,-0.03361934,0.9987122,False,0.1034565
852.2172,0.03866094,-0.01236725,-0.003962794,0.0005128294,True,0.25,-1.498839,0.004750557,-3.234124,0.03559167,-0.03174381,0.9988621,False,0.1032484
852.2592,0.02285296,-0.01661666,0.0003541135,0.0002663558,True,0.25,-1.498549,0.004780017,-3.234054,0.03586558,-0.03055535,0.9988894,False,0.1033303
852.3087,-0.02127788,-0.0275142,0.0108953,0.0002711805,True,0.25,-1.498148,0.004870238,-3.233945,0.03598044,-0.02871644,0.9989398,False,0.1033996
852.3523,-0.06022608,-0.01733238,0.0137252,0.0006218589,True,0.25,-1.497694,0.004875269,-3.233809,0.03585159,-0.02691738,0.9989945,False,0.1035609
852.392,-0.08593746,-0.02429671,0.0168539,0.0007469581,True,0.25,-1.497553,0.004934585,-3.233688,0.03356055,-0.02400946,0.9991482,False,0.1035433
852.4294,-0.09244641,-0.01882758,0.02198027,0.0006966482,True,0.25,-1.497585,0.004884047,-3.233644,0.03374278,-0.02400632,0.9991422,False,0.103563
852.4628,-0.07178538,-0.01461977,0.01706785,0.0006966482,True,0.25,-1.497569,0.004940506,-3.233596,0.03551366,-0.02115704,0.9991452,False,0.1035099
852.5006,-0.06681988,-0.0218639,0.01243161,0.0009913541,True,0.25,-1.497294,0.005093308,-3.233468,0.04072789,-0.01293747,0.9990865,False,0.1034687
852.5377,-0.05373607,-0.01794859,0.01171497,0.001191529,True,0.25,-1.497088,0.005200205,-3.233345,0.05347027,0.002075594,0.9985673,False,0.1034392
852.5743,-0.06694214,-0.03232579,0.01786453,0.001279532,True,0.25,-1.497028,0.005439114,-3.233081,0.06652649,0.02709816,0.9974166,False,0.1031989
852.61,-0.06082918,-0.03586674,0.01654127,0.001231456,True,0.25,-1.497088,0.00554746,-3.232869,0.07194939,0.04507035,0.9963894,False,0.1030309
852.6395,-0.06248078,-0.03684057,0.01699039,0.001231456,True,0.25,-1.497272,0.005616488,-3.232671,0.06729714,0.05905412,0.9959838,False,0.1028452
852.6744,-0.05811339,-0.04430855,0.01688965,0.001072547,True,0.25,-1.497263,0.005612345,-3.232636,0.06901573,0.06148066,0.9957193,False,0.1028453
852.7132,-0.04766962,-0.03107375,0.01298751,0.001093965,True,0.25,-1.497191,0.005574573,-3.232573,0.06666587,0.06300373,0.9957842,False,0.1028959
852.7545,-0.04163078,-0.03020566,0.001543518,0.00106837,True,0.25,-1.49718,0.005572101,-3.232422,0.05714801,0.06945866,0.9959466,False,0.1028701
852.7953,-0.01835513,-0.02555298,-0.02144952,0.0009471628,True,0.25,-1.497298,0.005591398,-3.232264,0.04740796,0.07617429,0.9959669,False,0.102766
852.8439,-0.005427625,-0.01893692,-0.02393228,0.000832218,True,0.25,-1.49742,0.005603194,-3.23214,0.04724005,0.08005472,0.9956704,False,0.1026748
852.8827,-0.02363341,-0.01404042,-0.01816546,0.0008401639,True,0.25,-1.497304,0.005561084,-3.231888,0.04664511,0.08769914,0.9950543,False,0.1027088
852.9222,-0.03890604,-0.01807032,-0.01819168,0.0008571832,True,0.25,-1.497196,0.005553402,-3.231565,0.04287657,0.1010608,0.9939559,False,0.1026947
852.9564,-0.04751103,-0.0222905,-0.02083761,0.0007838441,True,0.25,-1.497205,0.005580736,-3.231212,0.04046772,0.1171627,0.9922879,False,0.102593
852.9899,-0.0471265,-0.03362672,-0.02244648,0.0006692808,True,0.25,-1.497316,0.005681911,-3.230914,0.03529912,0.1350091,0.9902154,False,0.1023941
853.0224,-0.0471265,-0.03362672,-0.02244648,0.0006692808,True,0.25,-1.497448,0.005788876,-3.230619,0.0301042,0.1526787,0.9878173,False,0.102182
853.0538,-0.05633743,-0.07317685,-0.01339724,0.0005245548,True,0.25,-1.497436,0.005862784,-3.230243,0.02746542,0.1724759,0.9846308,False,0.1020471
853.0875,-0.04714878,-0.07075755,-0.0272129,0.0004613607,True,0.25,-1.497435,0.005879357,-3.229966,0.02593581,0.184276,0.9825323,False,0.1019781
853.1154,-0.03496196,-0.06094512,-0.02489262,0.0004613607,True,0.25,-1.497355,0.005838703,-3.229709,0.02514135,0.192053,0.9810625,False,0.1019992
853.1412,-0.05460565,-0.05309362,-0.03487235,0.0004175142,True,0.25,-1.497275,0.00573908,-3.22947,0.02364739,0.1933421,0.9808464,False,0.1020759
853.1764,-0.0905099,-0.002014068,-0.02405182,0.0003334209,True,0.25,-1.497292,0.005682122,-3.229317,0.02432373,0.1930714,0.9808832,False,0.1020889
853.213,-0.07781856,0.06864881,-0.004181601,0.0002427779,True,0.25,-1.497392,0.005598841,-3.228998,0.02351134,0.1941715,0.9806858,False,0.102057
853.2419,-0.06941685,0.06123712,-0.003730133,0.0002427779,True,0.25,-1.497635,0.005586445,-3.228731,0.02215409,0.1954192,0.9804695,False,0.1019098
853.2783,0.07463677,0.08306788,-0.03661941,0.000410894,True,0.25,-1.497762,0.005582297,-3.228505,0.02097596,0.1965885,0.9802617,False,0.1018155
853.3088,0.08130231,0.07813293,-0.04289344,0.0005451813,True,0.25,-1.497827,0.005586727,-3.228234,0.02040586,0.1975328,0.9800839,False,0.1017339
853.3387,0.07190905,0.06910585,-0.03793774,0.0005451813,True,0.25,-1.497811,0.005591616,-3.228083,0.02151082,0.1970795,0.9801515,False,0.1017096
853.381,0.05814095,0.07006438,-0.034908,0.0005953828,True,0.25,-1.49775,0.005615609,-3.227921,0.02052549,0.1979766,0.9799918,False,0.1016867
853.4163,0.04223363,0.06150776,-0.03607056,0.0005658505,True,0.25,-1.497651,0.005675817,-3.227746,0.02374098,0.1996458,0.9795805,False,0.1016471
853.4492,0.04157942,0.05097646,-0.0276269,0.0005504703,True,0.25,-1.497628,0.005790396,-3.227551,0.023287,0.2071826,0.9780251,False,0.1015221
853.4823,0.03268825,0.04007586,-0.02171928,0.0005504703,True,0.25,-1.497624,0.005910987,-3.227406,0.02656571,0.215665,0.976106,False,0.101393
853.514,0.03980821,0.03385255,-0.02556644,0.0005053682,True,0.25,-1.49758,0.0060087,-3.227248,0.03010998,0.223958,0.9741336,False,0.1013
853.5407,0.03980821,0.03385255,-0.02556644,0.0005053682,True,0.25,-1.497481,0.006147979,-3.226995,0.0349159,0.2384029,0.9705385,False,0.101179
853.5751,0.03835686,0.03182815,-0.03926319,0.0004387732,True,0.25,-1.497419,0.006210523,-3.226883,0.04033279,0.2453338,0.9685993,False,0.1011333
853.6084,0.03687207,0.04741742,-0.03718569,0.0004948396,True,0.25,-1.497317,0.006255858,-3.226578,0.03668315,0.2583441,0.9653562,False,0.1010886
853.6359,0.03687207,0.04741742,-0.03718569,0.0004948396,True,0.25,-1.497181,0.006285958,-3.226374,0.03750908,0.268279,0.9626108,False,0.1010903
853.6664,0.01674767,0.0721603,-0.04247269,0.0005397316,True,0.25,-1.497053,0.006316783,-3.226207,0.03772134,0.2784932,0.9596972,False,0.1010942
853.6932,0.01518218,0.06541513,-0.03850257,0.0005397316,True,0.25,-1.496987,0.006334061,-3.226062,0.03634732,0.2862965,0.9574514,False,0.1010856
853.7281,0.003152019,0.07441176,-0.03915473,0.0006332792,True,0.25,-1.496912,0.006310429,-3.226002,0.03838156,0.2884266,0.9567325,False,0.1011307
853.7568,0.002581474,0.06094253,-0.03206735,0.0006332792,True,0.25,-1.496729,0.006305231,-3.225849,0.04102399,0.2969887,0.9539993,False,0.1011946
853.7865,-0.02260879,0.07899581,-0.04086655,0.0007945158,True,0.25,-1.496609,0.00632629,-3.225698,0.03961781,0.3047523,0.9516073,False,0.1012071
853.8168,-0.01784647,0.06235613,-0.03225842,0.0007945158,True,0.25,-1.496477,0.00638438,-3.225562,0.04002473,0.3146932,0.9483492,False,0.1011956
853.841,-0.02831612,0.07166144,-0.03581475,0.0008388488,True,0.25,-1.496348,0.006475871,-3.225428,0.03815805,0.3260844,0.9445702,False,0.1011543
853.8776,-0.03272826,0.0656538,-0.0288622,0.0008459137,True,0.25,-1.49627,0.006619094,-3.225239,0.03527246,0.3413709,0.9392666,False,0.1010364
853.9069,-0.03792403,0.06846563,-0.02949916,0.0008213548,True,0.25,-1.49616,0.006804775,-3.225029,0.03810343,0.3595918,0.9323314,False,0.1008936
853.9352,-0.03519655,0.06354161,-0.02737759,0.0008213548,True,0.25,-1.49611,0.006830685,-3.224936,0.03760532,0.3632725,0.9309237,False,0.10088
853.962,-0.03924535,0.0684369,-0.03151431,0.0008580066,True,0.25,-1.496027,0.006899426,-3.224798,0.03672431,0.3705617,0.9280815,False,0.1008379
853.9897,-0.04063578,0.06086305,-0.0252286,0.0008953985,True,0.25,-1.495932,0.007001352,-3.224703,0.03946409,0.3787532,0.924656,False,0.1007794
854.017,-0.04063578,0.06086305,-0.0252286,0.0008953985,True,0.25,-1.495827,0.00715439,-3.224617,0.0382442,0.3864804,0.9215044,False,0.1006822
854.0491,-0.04369347,0.04902569,-0.01608349,0.0008418987,True,0.25,-1.495777,0.007237308,-3.224599,0.04192068,0.3907677,0.9195343,False,0.1006307
854.0798,-0.0354118,0.03973335,-0.01303502,0.0008418987,True,0.25,-1.49575,0.007344836,-3.224516,0.04056376,0.3981699,0.9164144,False,0.1005377
854.1115,-0.03897072,0.03640414,-0.01013079,0.0008086527,True,0.25,-1.495659,0.007452231,-3.224452,0.03941832,0.4054202,0.9132801,False,0.1004778
854.142,-0.03897072,0.03640414,-0.01013079,0.0008086527,True,0.25,-1.495534,0.007563787,-3.224393,0.04230851,0.4133461,0.9095906,False,0.1004308
854.1732,-0.04923889,0.03496073,-0.004443288,0.0009552271,True,0.25,-1.495378,0.007594684,-3.224336,0.0442407,0.4154575,0.9085361,False,0.1004693
