Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
844.3867,0.0012233,-0.002379682,-0.001395754,0.00614968,True,1,-1.487428,0.0196957,-3.22479,-0.08395372,0.5494605,0.8312911,False,0.09465448
844.4148,0.001220266,-0.00237348,-0.001392155,0.006148626,True,1,-1.487421,0.01969558,-3.224792,-0.08384892,0.5493081,0.8314025,False,0.09465922
844.437,0.001204296,-0.002349106,-0.001377015,0.006144314,True,1,-1.487421,0.01969755,-3.224793,-0.08383511,0.5492873,0.8314177,False,0.09465748
844.4628,0.001208583,-0.002358094,-0.001382205,0.006145899,True,1,-1.487421,0.01969737,-3.224792,-0.08379443,0.5492235,0.8314638,False,0.09465779
844.4861,0.001208035,-0.002357274,-0.001381694,0.006145725,True,1,-1.487421,0.01969683,-3.224793,-0.08371353,0.549097,0.8315556,False,0.09465812
844.5127,0.001206899,-0.002354573,-0.00138017,0.006145286,True,1,-1.487422,0.01969826,-3.224793,-0.08370028,0.5490757,0.831571,False,0.09465668
844.5375,0.001209878,-0.002360411,-0.001383592,0.006146374,True,1,-1.487422,0.01969683,-3.224793,-0.08361953,0.5489483,0.8316632,False,0.09465805
844.5635,0.001206515,-0.002353598,-0.00137963,0.006145161,True,1,-1.487422,0.01969814,-3.224793,-0.08360589,0.5489272,0.8316785,False,0.09465701
844.5861,0.001209267,-0.002359611,-0.001383074,0.006146199,True,1,-1.487422,0.0196979,-3.224793,-0.08359204,0.548906,0.8316938,False,0.09465721
844.6119,0.001208759,-0.0023585,-0.001382437,0.006146007,True,1,-1.487415,0.01969916,-3.224797,-0.08361369,0.5489538,0.83166,False,0.09466044
844.6343,0.001195756,-0.002339588,-0.00137054,0.006142727,True,1,-1.487415,0.0196985,-3.224797,-0.08362027,0.548965,0.8316521,False,0.09466096
844.6661,0.001194392,-0.002336602,-0.001368831,0.006142208,True,1,-1.487401,0.01969564,-3.224798,-0.08354364,0.5488832,0.8317137,False,0.09467157
844.6888,0.001165342,-0.002291182,-0.001340795,0.006133721,True,1,-1.487378,0.01969928,-3.224807,-0.08350153,0.5488866,0.8317159,False,0.0946836
844.7137,0.001125664,-0.002235846,-0.00130559,0.00612337,True,1,-1.487333,0.0197047,-3.224823,-0.08343787,0.5489232,0.831698,False,0.09470862
844.7375,0.001049845,-0.002127557,-0.00123714,0.00610229,True,1,-1.48728,0.01971298,-3.224847,-0.08338214,0.5489745,0.8316698,False,0.09473699
844.764,0.0009647209,-0.002002992,-0.001158915,0.006077148,True,1,-1.487263,0.01971805,-3.224858,-0.08339208,0.549033,0.8316302,False,0.09474425
844.7874,0.0009400696,-0.001967739,-0.001136639,0.006069974,True,1,-1.487192,0.01973587,-3.224903,-0.08333029,0.5490965,0.8315943,False,0.09477888
844.8105,0.0008359888,-0.001812324,-0.00103956,0.00603666,True,1,-1.487159,0.01974732,-3.224928,-0.08327518,0.5490854,0.8316072,False,0.09479376
844.834,0.0007907,-0.001745018,-0.0009974686,0.006021624,True,1,-1.487122,0.01975691,-3.224954,-0.08325534,0.5491285,0.8315809,False,0.09481201
844.8585,0.0007422338,-0.001669792,-0.0009509463,0.006003967,True,1,-1.487077,0.01977146,-3.224987,-0.08311409,0.5490101,0.831673,False,0.09483174
844.8845,0.0006907729,-0.001592035,-0.0009025255,0.005984998,True,1,-1.487055,0.01978827,-3.225009,-0.0830539,0.5489812,0.8316981,False,0.09483515
844.9082,0.0006724083,-0.001572414,-0.0008889895,0.005980596,True,1,-1.487023,0.01980156,-3.225026,-0.08300041,0.5488394,0.8317971,False,0.09484637
844.9308,0.0006468254,-0.001540949,-0.0008682315,0.005972289,True,1,-1.487002,0.01980966,-3.225039,-0.08280747,0.5485966,0.8319765,False,0.09485383
844.9576,0.0006299845,-0.001518664,-0.0008538441,0.005966398,True,1,-1.486993,0.01981753,-3.22505,-0.0826752,0.5484037,0.8321168,False,0.0948552
844.9813,0.0006215643,-0.001508379,-0.0008470453,0.005964085,True,1,-1.486982,0.01982147,-3.225056,-0.08250275,0.5481597,0.8322946,False,0.09485904
845.0092,0.000613517,-0.001497825,-0.0008402104,0.005961218,True,1,-1.486973,0.01982254,-3.225056,-0.08237642,0.5478228,0.8325289,False,0.09486385
845.033,0.0006076898,-0.001491033,-0.0008356561,0.005958966,True,1,-1.486951,0.01982814,-3.225063,-0.08222809,0.5476562,0.8326532,False,0.09487353
845.0604,0.000591844,-0.001470128,-0.0008221444,0.005952864,True,1,-1.486916,0.01983029,-3.225071,-0.08190174,0.5472468,0.8329546,False,0.09489352
