Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
773.9905,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.0407,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.0762,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.1089,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.1374,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.1724,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.2057,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.2369,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.2742,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.3124,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.3481,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.3846,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.4222,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.4659,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.5003,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.5342,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.5708,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.6045,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.6353,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.6702,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.707,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.7438,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.7786,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.8149,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.8505,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.8854,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.9184,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.9517,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
774.9859,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.0289,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.0637,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.0919,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.1273,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.1646,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.1979,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.2356,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.2753,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.3129,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.3506,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.3892,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.4286,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.4669,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.5021,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.534,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.5737,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.6207,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.6549,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.6871,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.7172,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.7498,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.7842,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.8152,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.8478,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.881,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.9105,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.936,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.9673,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
775.998,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.0288,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.0592,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.0917,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.124,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.1493,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.1876,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.216,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.2416,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.2688,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.2927,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.3226,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.3493,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.3779,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.4081,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.4346,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.4653,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.4898,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.5223,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.548,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.5775,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.6066,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.633,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.6665,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.6921,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.7326,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.7637,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.7872,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.8167,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.852,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.8884,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.924,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.9577,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
776.9907,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
